player_a_id,player_a,n_maps_with_a,n_distinct_teammates,own_residual,iti,iti_ci_lower,iti_ci_upper,iti_cohens_d,iti_t_stat,iti_p_value,mean_teammate_with,mean_teammate_without
8605,somebody,80,4,-0.00024364805948144503,0.010730401881330098,-0.01992665315573095,0.041387456918391144,0.5569505580390219,1.1139011160780439,0.34653184689510486,0.004128213788511036,-0.006602188092819062
17008,topa,157,8,-0.0011990197033950993,0.010572630179733755,-0.04900484869811249,0.07015010905758,0.14836042399568294,0.4196266474682352,0.6873369985375358,0.010295941249209285,-0.00027668893052447093
11739,shz,210,13,0.0019890336695364192,0.010292279345421667,-0.038950048833640685,0.059534607524484015,0.12630520106423868,0.45539987879490135,0.6569517271626457,-0.005193574260502529,-0.015485853605924194
22777,diozera,127,18,0.00021342498320510949,0.010270802379533024,-0.02055858611779513,0.041100190876861176,0.1656714619143191,0.7028844850122234,0.49164189253769974,0.006933571697940181,-0.0033372306815928395
14176,misutaaa,123,6,-0.000649690752657642,0.010266961483993938,-0.02502867455015584,0.04556259751814372,0.30526480056395305,0.7477429978141557,0.4882698865034172,0.008264536765696415,-0.0020024247182975218
23459,stressarn,118,4,0.0009416074568669575,0.01023201333031603,-0.10175641289154339,0.12222043955217543,0.14538481393678984,0.29076962787357974,0.7901704486232793,0.009874462343636781,-0.00035755098667924687
13618,bluepho3nix,81,8,-0.002209514903820333,0.010192376006299167,-0.038244701855571446,0.05862945386816978,0.17591976969961884,0.4975762483975049,0.6340300638570947,-0.001505010543151612,-0.011697386549450777
21367,spirit,148,9,-0.0015148494567461344,0.010111198717182475,-0.006921931095983564,0.027144328530348514,0.45629637280305735,1.368889118409172,0.20823290343341286,0.005391577025330584,-0.004719621691851893
21431,sstinix,280,22,-0.0013430742479155682,0.010014669532138608,-0.01727211918551742,0.03730145824979464,0.16272547739181079,0.7632501436833405,0.45380391055123737,0.006766535835228216,-0.003248133696910394
19107,s3nsey,72,4,-0.0016353839585725235,0.009994017171873615,-0.005287910063525187,0.02527594440727242,1.0406221196334964,2.0812442392669928,0.12884931747151893,0.005547398845233729,-0.0044466183266398856
16612,n0rb3r7,151,12,-0.0003230601531587026,0.009965781329681988,-0.04184484352808405,0.06177640618744803,0.12221345302876534,0.42335982002850814,0.6801918343647836,0.014286243912956598,0.004320462583274612
15949,peppzor,117,5,0.0036250399453270675,0.009924389505941785,-0.06493881328555241,0.08478759229743597,0.1646036596644145,0.36806497235487107,0.7314749193927222,-0.0037142386345282137,-0.013638628140470002
20519,lcm,136,13,0.0018398333315929791,0.009877769412293846,-0.026281039905751848,0.04603657873033954,0.1650794489210032,0.5952024176100156,0.5627646414062526,0.009659620453143843,-0.00021814895915000046
24179,spavaqu,251,9,-0.0012508741519529883,0.009849327937916794,-0.010117884028463846,0.029816539904297435,0.37916478595108616,1.1374943578532586,0.28825088313054675,0.00819755051913952,-0.001651777418777273
21038,reix,144,11,0.0027238984658832246,0.00982979269548634,-0.053854244906204676,0.07351383029717735,0.10369544453070471,0.34391888197745846,0.7380292389824455,0.015487530478374366,0.005657737782888026
16705,altekz,140,14,5.871196149792188e-05,0.009606577652928518,-0.01675399904697623,0.035967154352833264,0.21041545729366062,0.7873025500742421,0.44522214040928393,0.005537514450924574,-0.004069063202003943
3347,seized,58,4,0.005109985245721551,0.009545492644629141,-0.06342695984505675,0.08251794513431504,0.20814716213153533,0.41629432426307067,0.7051843202028085,0.005757893741456272,-0.0037875989031728686
22474,polo,54,4,-0.0026017535301865336,0.009431778067869151,-0.06547654622015947,0.08434010235589778,0.2003524144321506,0.4007048288643012,0.7154682538566092,0.009772390473079463,0.000340612405210309
23237,tmkj,77,7,0.0022954979935242512,0.009417401088765981,-0.06016508768509717,0.07899988986262914,0.12517004652501723,0.33116881469958015,0.7517773237789218,0.008609083935801625,-0.0008083171529643523
15778,sener1,76,8,-0.0001623509856762593,0.009398558192321367,-0.03870291095603872,0.05750002734068146,0.16335033879527275,0.4620245290850293,0.6580799672570402,0.007117673834648917,-0.0022808843576724524
21250,jresy,69,4,0.0024583658018152883,0.00936315406950088,-0.04871406547162298,0.06744037361062474,0.2565354824983118,0.5130709649966236,0.6432938912179517,0.009205107847389933,-0.00015804622211094824
630,mutiris,219,7,0.0007803576620680246,0.008963108101657458,-0.052071670860921265,0.06999788706423618,0.13581588334440145,0.3593350514218456,0.7316521651876842,0.004935907925348525,-0.00402720017630893
20462,story,219,7,0.0007803576620679802,0.008963108101657458,-0.052071670860921265,0.06999788706423618,0.13581588334440145,0.3593350514218456,0.7316521651876842,0.004935907925348525,-0.00402720017630893
7398,dupreeh,109,9,-0.00017929800626408177,0.008841529673648362,-0.02233329365776693,0.04001635300506365,0.21800288192189574,0.6540086457656872,0.5314523098723867,0.007191332375014812,-0.0016501972986335506
16753,n1xen,279,9,-0.002602162353966493,0.008745623750376238,-0.011124276408769427,0.028615523909521903,0.3383248761825434,1.0149746285476302,0.3398278093472002,0.005811833872548916,-0.0029337898778273217
20423,zont1x,221,4,-0.0014690188392742405,0.008511598739110744,-0.11061701948308854,0.12764021696131003,0.11369101045399659,0.22738202090799317,0.8347414488145001,-0.019364578502619634,-0.027876177241730374
20197,faydett,181,7,-0.002366736674855906,0.00840234154778111,-0.06391465304808769,0.0807193361436499,0.10745565271078533,0.2843009340408616,0.7857365446784853,-0.008963381140780028,-0.017365722688561135
21762,cso,68,10,0.0011267686944696313,0.008238696533903377,-0.019093336662894336,0.03557072973070109,0.2156300784244206,0.6818821798619009,0.5124775644807723,0.007088191628043699,-0.001150504905859676
20430,alpha,202,11,-0.0013019285963373707,0.00819271918628044,-0.023749507944196096,0.04013494631675697,0.17230932639374483,0.5714853835269341,0.5802875660088981,0.006897841009164258,-0.0012948781771161828
23414,jackasmo,395,9,-0.00020904587109580737,0.008059137109812764,-0.028275167712282126,0.044393441931907654,0.17049455597037144,0.5114836679111143,0.622827455353771,0.01035360218573381,0.0022944650759210497
24190,youka,50,8,-0.0007655556599244999,0.008024996684873529,-0.010024084303152964,0.02607407767290002,0.37171228435475717,1.051361107670364,0.32802736951353406,0.00388649081186265,-0.004138505873010878
22047,yxngstxr,268,10,-0.0013169782772869453,0.00801328748374817,-0.049568117039628525,0.06559469200712487,0.09955228755665972,0.31481197495908353,0.7600806039083732,-0.009498589852766297,-0.017511877336514468
21290,perez,107,15,-0.001384282327061466,0.007738230962730796,-0.030342468469238368,0.04581893039469996,0.112531795251862,0.43583376892928444,0.6696023772298068,0.003670977891722989,-0.004067253071007806
13026,c0llins,238,7,7.863700003118226e-05,0.007602769567333614,-0.042658276891268346,0.05786381602593557,0.1398973878425271,0.3701336972988775,0.7239969168430765,0.01354661648681498,0.005943846919481368
21700,brn,91,12,-0.0012328571739296567,0.007594789167552518,-0.028980350988165357,0.04416992932327039,0.13193384353923224,0.45703224049558616,0.6565414550094522,-0.0018236313038912585,-0.009418420471443777
17553,pesadelo,71,7,0.0031699310681263075,0.007535092650008104,-0.05475868707733493,0.06982887237735114,0.11186989184224568,0.29597991301027543,0.7772222268477729,0.009153421402455031,0.001618328752446927
14932,faven,359,18,0.0008637819610654979,0.007430563827907603,-0.026058299069108337,0.04091942672492355,0.1103391438127568,0.46812934092190817,0.6456379414573248,0.007506253990860194,7.569016295259375e-05
19703,ryujin,274,10,6.115059504630145e-05,0.007222516229540179,-0.02741331389375316,0.04185834635283352,0.14917144601110838,0.4717215312559416,0.6483520744988328,0.009516516373908199,0.0022940001443680193
18714,piriajr,240,17,-0.0005392807092227026,0.007095024125177209,-0.0180397548518186,0.03222980310217302,0.14513454833257539,0.5984050727015199,0.557946682017362,0.00412303733475484,-0.002971986790422373
20903,senzu,280,4,-0.0005321954439245865,0.006620638111109602,-0.07695440742486177,0.09019568364708098,0.12605332824050114,0.2521066564810023,0.8172436844371829,0.0001874221450175312,-0.0064332159660920735
12781,k1to,71,10,0.0008960615390588959,0.006609007808479705,-0.013326144228055678,0.02654415984501509,0.2371589325601988,0.7499623943444959,0.4724259958493449,0.0016357565699395894,-0.004973251238540117
23550,divine,108,8,0.0005259168302116726,0.006538859219339014,-0.045318704435360666,0.05839642287403869,0.10541611918675849,0.298161810893305,0.7742353324399145,0.00490857700331138,-0.0016302822160276366
20026,chayjesus,164,15,0.0014221399553296747,0.0064835286695745925,-0.027965914867142325,0.04093297220629151,0.10422399124067856,0.4036577823504158,0.6925623951891815,0.005376591156085783,-0.0011069375134888084
23614,bambosh,57,5,-0.0014134734869928947,0.006425108190881795,-0.08746575223535508,0.10031596861711867,0.0849691385185423,0.18999676971705637,0.8585640290424993,-0.0065826449670391505,-0.013007753157920946
21100,zede,96,13,0.0008324389300344423,0.006328832678620919,-0.02039533980664116,0.033053005163883,0.14310921370936683,0.5159876080204562,0.6152376970263825,0.006764743215838505,0.00043591053721758516
20253,dragon,281,10,0.000706896224410843,0.006274215234477484,-0.04155419240295853,0.0541026228719135,0.09384178606892944,0.2967537836760758,0.7733890021674362,0.014761464275309449,0.008487249040831963
20385,kye,180,15,-0.00023793275503071514,0.00624725728218792,-0.021307128699283452,0.03380164326365929,0.1255559013584535,0.4862759149793516,0.6342951218278582,0.005220620929804824,-0.0010266363523830984
16726,phzy,195,15,0.0002575546563614973,0.006159869163267969,-0.02503086741148381,0.037350605738019745,0.10936650479212276,0.42357465169280506,0.6783114092615871,0.007114724330769808,0.0009548551675018367
18670,sellter,406,20,-0.0010206863304366345,0.006137471156335594,-0.021540690797793943,0.033815633110465135,0.10377946790369219,0.46411588980282675,0.6478382832520344,0.0015024535539620162,-0.004635017602373581
16946,polt,123,4,-0.0013646042539398296,0.006115471316555097,-0.021390602416297158,0.033621545049407356,0.3537793013547107,0.7075586027094214,0.5302337969416614,0.00037284965244011416,-0.005742621664114983
22421,rainny,64,12,0.0012321980938855088,0.0059028242428288144,-0.03302324089494316,0.044828889380600784,0.09634869541166605,0.3337616713919679,0.7448353885244879,0.006427376047730595,0.0005245518049017794
22930,tex1y,252,12,-0.0018775648834875244,0.005816838687965763,-0.027583773262288686,0.039217450638220214,0.11065195403994446,0.3833096127079202,0.7087946408522839,0.01034145023695131,0.004524611548985549
14394,tuurtle,139,11,0.0005238441348033669,0.005726021826507296,-0.03123661312270449,0.042688656775719085,0.10407249945418316,0.34516943168399267,0.7371172007673852,0.005941365311753394,0.00021534348524609862
13170,kwezz,157,13,-0.0014095628002488874,0.005723850644916772,-0.028104895784004717,0.039552597073838264,0.10224701452015429,0.36865685361552736,0.7188054026179171,0.0016700628785024283,-0.004053787766414339
25111,redzed,53,4,-0.002169310168766012,0.005615471809605905,-0.018354664416693797,0.02958560803590561,0.37277505109247944,0.7455501021849589,0.5100386277533718,0.004219269036727832,-0.0013962027728780728
12027,krad,164,15,0.0007500514186040227,0.005531164423182969,-0.023857213724331406,0.03491954257069734,0.10422680508410725,0.4036686803191539,0.6925545636766474,0.0025080082592512875,-0.003023156163931678
20521,alisson,84,7,0.0013314279545279554,0.005493749953628062,-0.05781179546033471,0.06879929536759083,0.08025949786406424,0.21234667169923366,0.8388667615977393,0.004740869838211857,-0.0007528801154162046
14737,meyern,185,19,0.0027554389424931857,0.005374301266578154,-0.028910627993196346,0.03965923052635265,0.0755530301478214,0.3293280232926354,0.7457089406038725,0.007423782855977542,0.00204948158939939
22759,jocab,119,11,-0.0031529104112989876,0.005275422701706813,-0.02452641992233572,0.03507726532574935,0.11892141164702434,0.3944177019725803,0.7015532592642912,0.0036336326691564806,-0.0016417900325503348
18671,get-jeka,259,5,-0.0003757140750579982,0.0052050271539468675,-0.05218304926394216,0.0625931035718359,0.1126173803015675,0.2518201178022507,0.8135891907661079,0.005724488983500116,0.0005194618295532485
18447,dssj,259,5,-0.0003757140750580161,0.0052050271539468675,-0.05218304926394216,0.0625931035718359,0.1126173803015675,0.2518201178022507,0.8135891907661079,0.005724488983500116,0.0005194618295532485
20948,lov1kus,308,8,-0.0024910532622717772,0.005027565366877809,-0.029753080755833987,0.03980821148958961,0.12084737634664415,0.3418079972132595,0.7425273823180935,-0.0019774079213299286,-0.007004973288207738
20607,buda,224,14,0.0014104218648789333,0.004891627014992417,-0.015306957635091975,0.025090211665076807,0.13982867616115793,0.5231909990412179,0.6096439249596665,0.005181195228907794,0.0002895682139153777
14148,sjuush,231,10,-0.0009351984751565162,0.004853962273654091,-0.037939899842362255,0.04764782438967043,0.08114050151318192,0.2565887952699938,0.8032654372563568,-0.0014805633709545948,-0.006334525644608688
16848,hades,286,19,-0.001580152616824068,0.0048086932920811416,-0.016693665649447777,0.026311052233610056,0.1077889166934181,0.4698409951003338,0.6441105660580885,9.685812878476385e-05,-0.004711835163296377
17325,nolkz,62,8,-0.001312019725577832,0.004806194413389386,-0.04680660998307586,0.05641899880985463,0.0778504313028289,0.22019427157011115,0.8320038796674587,0.005122417159137015,0.0003162227457476289
19812,chill,145,8,0.0003466212379536904,0.0047743730650661766,-0.04503115831048171,0.05457990444061406,0.08014121443587924,0.22667358472054178,0.8271547479050421,0.0027631521094580976,-0.0020112209556080785
22048,tapewaare,238,12,-0.0021910527903216794,0.004647050753513019,-0.028115328132056885,0.03740942963908292,0.090121513904158,0.31219008187405334,0.7607341496772334,-0.0012244939626501414,-0.005871544716163159
20378,honda,84,10,0.0005357725360784668,0.004628759369091302,-0.04043107519518885,0.04968859393337145,0.07348484548988442,0.23237948525358654,0.8214414455955439,0.004719919738186161,9.1160369094859e-05
24144,molodoy,146,8,0.001472081285328062,0.004577028746245098,-0.02550344096183829,0.034657498454328486,0.12720851196459984,0.35980000573927445,0.729606856261297,0.0022920215102681454,-0.002285007235976954
22109,vinaabeast,110,7,-0.0012602068132352678,0.004548394787681328,-0.057305478596773075,0.06640226817213574,0.06800808665470345,0.17993248442967594,0.8631286725278338,0.0025951370732723625,-0.0019532577144089655
22957,stax,95,9,0.0004780835121674573,0.004532686777436086,-0.04211226277792641,0.051177636332798586,0.07469472080749778,0.22408416242249335,0.8283087021554043,0.008867577897652955,0.0043348911202168655
11816,ropz,307,8,0.0024116075598800283,0.004387604097331733,-0.012508611162421083,0.02128381935708455,0.21709766150619197,0.6140449145230802,0.5586054493191629,0.0046269203774739615,0.0002393162801422276
11329,leo-drk,91,12,-0.001177874601969744,0.004316309394640735,-0.03183394766448131,0.04046656645376278,0.07586259057605135,0.26279572254303374,0.7975649906167653,0.006496585649362094,0.002180276254721359
19187,xfl0ud,252,13,-0.0010551252860633922,0.004169076554440521,-0.03516420145425934,0.04350235456314038,0.06405130401382114,0.23094026088216454,0.821251757468989,0.0015278103982592887,-0.0026412661561812287
17861,jota,123,8,0.0008921530884050705,0.00405273569495628,-0.04886922278110767,0.05697469417102023,0.06402204167012096,0.181081679241401,0.8614349787014567,0.0024529734798476536,-0.001599762215108623
20333,jeorge,134,9,-0.00011661220543566085,0.003932398512808267,-0.05547654848112804,0.06334134550674457,0.05087969456145011,0.15263908368435034,0.882462469828441,0.007323422762454412,0.0033910242496461413
24863,timo,125,9,0.000252100779630741,0.00392846402793645,-0.04224932478370864,0.05010625283958154,0.06539258033317928,0.19617774099953783,0.8493627401906401,-0.0004963755079715027,-0.004424839535907953
10827,prt,176,11,-0.0010437728615010882,0.0039112532804011745,-0.02249375368209334,0.030316260242895687,0.09951202478114843,0.33004404832761775,0.7481766126634498,0.0007529082859412793,-0.003158344994459894
24930,vzn,65,4,0.0018794807636723842,0.003616675503748126,-0.08259011033160626,0.08982346133910252,0.06675736418416023,0.13351472836832046,0.902239360610422,0.0005354359752837781,-0.0030812395284643503
18070,demho,243,13,-0.002277900839311683,0.0036152094936049697,-0.04436472791602901,0.05159514690323895,0.045532556948250744,0.1641699687799022,0.8723301106263668,-0.00443490911159514,-0.008050118605200109
19686,n1ssim,114,7,0.0021262301898661807,0.0035970976786235597,-0.07302871644763988,0.08022291180488698,0.043415662623536966,0.11486704630696087,0.9122981496745688,0.01675305590619026,0.0131559582275667
11922,alle,102,8,0.0006119992418868798,0.0035810011005932606,-0.033584355941094435,0.04074635814228096,0.0805532915267545,0.22783911474185992,0.8262833132894598,0.006092073403957237,0.0025110723033639785
15573,ciocardau,98,9,-0.00030895796175863064,0.003454329823548213,-0.032993628757292046,0.039902288404388475,0.07284997722431763,0.2185499316729529,0.8324728925435977,0.0019507291861911456,-0.0015036006373570685
11942,buster,114,8,0.0008103999610711837,0.0034327155289026173,-0.04083214590686103,0.04769757696466627,0.06483296020999457,0.18337530323553908,0.8597020459584184,0.004684853519462861,0.0012521379905602427
6593,pkl,137,11,0.0020188505361705884,0.0034131951060489374,-0.06680966624455192,0.0736360564566498,0.03265340700639344,0.10829909916696917,0.91590063581563,-0.001123449415747064,-0.004536644521795998
22702,cej0t,326,12,0.00022598298562841185,0.003385392394474801,-0.04170659408655389,0.04847737887550349,0.047701950502312615,0.16524440378028235,0.8717493135977195,0.0070292046120974975,0.0036438122176226957
22404,cerolzin,59,12,0.0013837106798955591,0.0033494113317112683,-0.026171285222343174,0.03287010788576571,0.0720888962316443,0.249723261869537,0.8074034600715578,0.003985142607211025,0.0006357312754997592
23770,cronuss,95,4,0.0012879004228480537,0.003193893275206425,-0.03361230975321021,0.040000096303623056,0.13807990252762065,0.2761598050552413,0.8003571120092697,-0.000280317443971282,-0.003474210719177708
23771,oz1k,95,4,0.0012879004228480272,0.003193893275206425,-0.03361230975321021,0.040000096303623056,0.13807990252762065,0.2761598050552413,0.8003571120092697,-0.000280317443971282,-0.003474210719177708
21284,happ,220,14,0.0018230961533190616,0.003071985834622732,-0.029792032703774687,0.03593600437302015,0.05397123945007969,0.20194188676173583,0.8430879719194947,-0.001568639801077816,-0.004640625635700549
19206,jl,179,4,0.0009274966272918772,0.0030693780412088373,-0.019233568354048616,0.02537232443646629,0.21898745200860828,0.43797490401721656,0.6910220021389587,0.001668169189936486,-0.001401208851272352
22362,xureba,187,13,0.0022792769697227372,0.0030672919775711306,-0.04018373869884747,0.046318322653989726,0.04285553343615073,0.15451782324140292,0.8797698569120406,0.000102756223667296,-0.0029645357539038342
6553,fl4sh,88,13,-0.00047661943291931857,0.002866354723941326,-0.023310032786922442,0.029042742234805092,0.06617111790031652,0.23858335854436427,0.8154543248333092,0.000888041861401512,-0.0019783128625398137
24083,mail09,79,10,0.000609000341585332,0.0027641422090524588,-0.03953292089663858,0.0450612053147435,0.04674906655787726,0.14783352880969994,0.8857331679240926,-0.0001205674142637489,-0.0028847096233162043
22563,fnl,213,8,-0.000415831179856899,0.0027486563922343808,-0.03955942330729646,0.04505673609176522,0.05431431222118705,0.15362407394833896,0.8822411538844797,0.004724931001449372,0.001976274609214989
17504,kei,82,5,-0.004321278804514661,0.0026312573810839948,-0.03597382621126877,0.04123634097343676,0.08462972375863737,0.18923781524134217,0.8591206521656245,0.00018132181350494144,-0.0024499355675790526
20637,b1elany,225,13,-0.0009957304708545147,0.0025865013032457733,-0.035373022677994075,0.04054602528448562,0.04117562420866377,0.14846082438357355,0.884444688875069,0.001512938618366348,-0.0010735626848794263
21139,pr1metapz,157,10,-0.000639145068901395,0.0025468888592255524,-0.028511241533956816,0.03360501925240792,0.05866208014203853,0.18550578553217556,0.8569457282193369,-0.003955230667616474,-0.006502119526842026
17039,deco,58,8,0.0019932482388307013,0.002504231672774992,-0.05452807049502966,0.05953653384057964,0.03670884729302609,0.10382829940176078,0.9202177669884115,0.0005189104893800322,-0.001985321183394959
20229,moriisko,315,11,0.0007346802812143592,0.0024416167744377407,-0.032767082560086605,0.03765031610896209,0.04658793137208575,0.15451468812003563,0.8802779606462842,0.004342177334562638,0.0019005605601248978
22904,burmylov,278,12,0.0012432923484289886,0.002416860348670042,-0.02625391929209777,0.03108763998943785,0.05355975049498799,0.18553641819606304,0.8561852268705626,0.005138903550295207,0.0027220432016251653
10096,hooxi,145,9,0.0022550608342679812,0.002367547254868622,-0.014962317665101607,0.01969741217483885,0.10501281622276089,0.3150384486682827,0.760792957452155,0.002115059542658298,-0.0002524877122103231
16820,siuhy,229,9,-3.797901125229208e-05,0.0023195228021858478,-0.033424653384552305,0.038063698988924005,0.049880658838865125,0.14964197651659536,0.8847508736928171,-0.0013881825692706902,-0.003707705371456537
9115,dexter,97,5,0.0006731729144628015,0.0023069949399248807,-0.09968715419773935,0.10430114407758911,0.028085067478494975,0.06280012003458336,0.9529385691044864,-0.00028319515407160685,-0.0025901900939964903
22327,something,166,11,-0.00024531331854581813,0.0022921245938884176,-0.0292121678764135,0.033796417064190336,0.048878109429773275,0.16211034944049008,0.8744477265250528,0.0045156214336897335,0.002223496839801316
20885,freq,205,18,-0.0011161620840023979,0.0020122965458788267,-0.031172541977776858,0.03519713506953451,0.030155082090194588,0.12793717819928163,0.8996999424196607,-0.0022562807880476487,-0.004268577333926479
16948,travis,289,17,-0.00015334778836901094,0.0018784906630101655,-0.02857032258612412,0.03232730391214445,0.031719816773887084,0.13078415498397528,0.8975763360340605,-0.004169369400227604,-0.0060478600632377704
19235,belchonokk,370,14,-0.0013413206243804443,0.0018274709661038435,-0.04114363967197658,0.04479858160418426,0.02455487666351838,0.0918759356493766,0.9281973071667783,0.007131970255298254,0.005304499289194408
22880,m1quse,202,7,-0.0002860285555979772,0.0016481082609356122,-0.014200413726936263,0.017496630248807488,0.09617590328363619,0.2544575222055017,0.8076385697218657,-0.0019329473094494272,-0.0035810555703850388
22361,jottaaa,301,8,0.00018197100084639336,0.0016081445082540523,-0.029231876980024708,0.032448165996532816,0.04359408291642365,0.12330268659924717,0.9053330875583179,0.0005548693734189246,-0.0010532751348351285
17117,shield,108,8,-0.0014216158309660971,0.001583920316108706,-0.04491946674070614,0.04808730737292355,0.028475141409450733,0.08053986234347392,0.9380621988954437,-0.001264874140450378,-0.0028487944565590883
20564,d4rty,109,8,-0.002933750087536855,0.0014585131274780887,-0.04807395064731698,0.05099097690227315,0.02461713785502706,0.06962778044277478,0.9464372555193511,-0.005341762195103121,-0.006800275322581207
22473,qlocuu,160,9,-0.0012254182394894173,0.0014345740945167472,-0.040718533409208835,0.043587681598242334,0.026159667223584968,0.0784790016707549,0.9393744962481518,0.007231916613484228,0.005797342518967481
18510,sugar,219,11,-0.0017927141850893804,0.0014187719812540356,-0.04045018450099815,0.043287728463506224,0.022764932931729508,0.07550274091215212,0.9413038415409644,-0.003329303919156326,-0.004748075900410362
22076,aw,192,10,-0.0004355164847610425,0.0013739671996039148,-0.020545991079107224,0.02329392547831505,0.04483936111175969,0.14179450993994047,0.8903656373180465,0.0032864226183842425,0.0019124554187803272
20994,fl4mus,256,19,0.0001745827699900017,0.0013698242603363622,-0.019360113198353825,0.02209976171902655,0.03184930782799579,0.13882791424395258,0.8911275468885785,0.0002502872174725291,-0.0011195370428638339
10264,niko,172,18,-0.00033056161975361295,0.0013163137478205077,-0.022859040386794614,0.025491667882435627,0.02707664273349933,0.11487646613173699,0.9098889812897908,-0.0005145345389267405,-0.0018308482867472509
15698,dumau,169,6,0.0010052819575032228,0.0011780822093332595,-0.0486565491685826,0.05101271358724911,0.02480848002719648,0.06076811736065911,0.9538980759210495,0.0013055867366017944,0.0001275045272685359
19045,latto,169,6,0.0010052819575031373,0.0011780822093332595,-0.0486565491685826,0.05101271358724911,0.02480848002719648,0.06076811736065911,0.9538980759210495,0.0013055867366017944,0.0001275045272685359
13982,forester,130,10,-6.306975726637493e-05,0.001171986861186506,-0.025983560044007738,0.028327533766380752,0.030873577975934076,0.09763082592276282,0.9243651502433534,-0.0009904579290191278,-0.0021624447902056343
20283,tomiko,188,11,-0.002810762050183251,0.0010531144460321088,-0.033941864397939635,0.03604809329000385,0.020216954972175162,0.067052054046215,0.9478619404139219,-0.0015341122166309096,-0.0025872266626630184
13240,lack1,308,12,-0.00032576228276576393,0.0010343345847842027,-0.031787230272142815,0.033855899441711225,0.02002295882583144,0.06936156400839946,0.9459466811082685,-0.007305428678287027,-0.00833976326307123
20357,d1ledez,341,14,-0.00022222680146461612,0.0007616028536719473,-0.018938790808329078,0.02046199651567297,0.022321198418122724,0.0835182769428157,0.9347118169994352,0.0003058038497350707,-0.00045579900393687714
20813,vldn,364,20,0.0008995628893879769,0.0007469586669088972,-0.036362932297565355,0.037856849631383145,0.009420329945141748,0.04212899625562763,0.9668354435777211,0.006012448432349335,0.005265489765440442
20897,matios,154,11,0.00023916515379247347,0.0007087012544738432,-0.021601524985504328,0.023018927494452016,0.021340526805588365,0.0707785202426583,0.9449695072411565,0.0036547134199119537,0.0029460121654381107
18317,magixx,198,4,-0.0009494793339594103,0.0006089973892815655,-0.04371047331604206,0.04492846809460519,0.021865124522050514,0.043730249044101034,0.9678673199753923,-0.0004528398117871528,-0.0010618372010687191
10330,acor,194,16,0.0009119948024126125,0.0005861976523240686,-0.02325186054960235,0.02442425585425049,0.013103528704713999,0.052414114818855995,0.9588903902797179,-0.0002481767644040582,-0.000834374416728127
13568,ajtt,55,6,0.005835585291027118,0.0005347191650294583,-0.04807458574422943,0.04914402407428835,0.011544154975366663,0.028277289201260034,0.9785349363033369,0.00643995916205282,0.005905239997023363
24332,matheos,150,7,-0.0017765476111024931,0.0004325162161071102,-0.0341843758928552,0.03504940832506943,0.011555363846245071,0.030572619046031264,0.9766019658496548,-0.002382222816345988,-0.0028147390324530985
15428,goofy,86,6,0.0011892091219913704,0.00041156008413557936,-0.0238665078473688,0.024689628015639956,0.01778995847070703,0.04357632079853559,0.9669288329997052,-0.0016085814271287018,-0.002020141511264282
21155,naz,251,12,0.0007284513507159289,0.0002802994793494132,-0.02582530051224015,0.026385899470938973,0.006822053222701421,0.023632285587315716,0.9815691728769038,0.0012265284258835675,0.0009462289465341549
17450,sense,73,7,4.871965112284352e-05,0.00022704004058260254,-0.022441461830776728,0.02289554191194193,0.009262941919248448,0.024507440727166735,0.981242589102746,-0.0007720729480015576,-0.0009991129885841602
15501,b0denmaster,58,8,0.0014455840427867528,0.00019703540722660652,-0.04292068443052381,0.04331475524497702,0.003820371841626291,0.010805643343472357,0.991680024422839,0.002225094684875908,0.0020280592776493016
17216,mallby,67,10,-0.0007431831218026423,0.000178646501461574,-0.05064572978596094,0.051003022788884085,0.0025144628991671664,0.007951429853358546,0.9938292075328031,0.00475854796547052,0.004579901464008944
22964,stormzyn,115,9,0.00031290015836467393,0.000156211183559027,-0.03825508424570451,0.03856750661282256,0.0031260217532941103,0.00937806525988233,0.9927471422923694,-0.0038650620064138532,-0.00402127318997288
20761,launx,274,14,-0.0009872264374185895,3.7508898624212207e-05,-0.02170387455998314,0.021778892357231565,0.0009961184546142304,0.003727133973809178,0.9970827721923712,-0.0005668466040415845,-0.0006043555026657962
21165,m1key,172,17,-0.0013817650391096399,2.8836922301221726e-05,-0.03099271134440795,0.031050385189010394,0.0004779444663083575,0.001970615517768819,0.9984520383134109,0.001126893459131289,0.0010980565368300668
23295,kisserek,265,9,-0.0006442415363872327,-7.942856885971534e-05,-0.03480250823640915,0.03464365109868972,-0.001758317618497682,-0.005274952855493046,0.9959203830745396,0.001591240618517128,0.001670669187376844
23551,tomate,191,14,-0.0010920024213048286,-8.44418739946599e-05,-0.052596456087757204,0.052427572339767886,-0.000928459653060287,-0.0034739779191945938,0.9972809165497666,-0.00230322427316547,-0.002218782399170811
20700,lattykk,159,6,0.0010508372791120507,-0.0001323942218209561,-0.05417873974583297,0.05391395130219105,-0.002570742083449052,-0.00629700636474951,0.9952192664295184,-0.009213158143751671,-0.009080763921930716
15662,zorte,231,16,-0.00016838511957078696,-0.00015745349002153648,-0.032052273135545865,0.03173736615550279,-0.0026305539072102777,-0.01052221562884111,0.9917433133524165,0.00549515631103412,0.005652609801055658
20879,maxster,192,15,0.00044185507251297084,-0.00024024956889389103,-0.03272352935553206,0.03224303021774429,-0.004095823374248114,-0.01586305571747001,0.9875674935629386,-0.0011110406568480614,-0.0008707910879541712
