player_a_id,player_b_id,player_a,player_b,outcome,n_with,n_without,mean_with,mean_without,delta,cohens_d,t_stat,p_value,significant,bh_significant,bh_rank,bh_threshold
18571,15165,cypher,blamef,rating,62,253,0.006351278497704967,-0.0022394231828077784,0.008590701680512746,0.046294223192093524,0.3065820356640468,0.7598954807932679,False,False,12071,0.04163562362030906
18571,15165,cypher,blamef,adr,62,253,1.1565619721776865,-0.3623976010545956,1.5189595732322823,0.07738851021268785,0.514583952975507,0.6081456176463189,False,False,10484,0.03616169977924945
18571,15165,cypher,blamef,kd_log,62,253,0.04074289875042049,-0.010488749136338925,0.051231647886759414,0.10995617234909662,0.8061311149158036,0.42212342058058105,False,False,8564,0.029539183222958062
15165,19926,blamef,afro,rating,64,257,-0.027401371788681794,0.0064290378837226336,-0.03383040967240443,-0.20233230695723078,-1.5059441283372867,0.13517931682952325,False,False,4795,0.016539045253863138
15165,19926,blamef,afro,adr,64,257,-3.8056393476904495,0.9022273137404702,-4.70786666143092,-0.2649100845473703,-2.019943346295515,0.04593091475447882,True,False,2949,0.010171771523178809
15165,19926,blamef,afro,kd_log,64,257,-0.06365669527334336,0.017272866511510047,-0.08092956178485342,-0.17661419191827646,-1.3063201950098362,0.19441309911528853,False,False,5677,0.019581263796909495
19926,15165,afro,blamef,rating,64,251,-0.03371714227116869,0.007908774131323255,-0.04162591640249194,-0.2252033793829413,-1.7846807125365243,0.07699130433237024,False,False,3704,0.012775938189845473
19926,15165,afro,blamef,adr,64,251,-3.4590585569732655,0.8023904257151113,-4.261448982688377,-0.2178478800513316,-1.6997731129992433,0.09198745097607475,False,False,4008,0.01382450331125828
19926,15165,afro,blamef,kd_log,64,251,-0.011225275274926168,0.0023538797156477907,-0.01357915499057396,-0.02911834874099029,-0.21330403736558848,0.8315202358899552,False,False,12784,0.04409492273730684
15165,21062,blamef,matys,rating,211,90,-0.005564639418472686,0.01344394044923027,-0.019008579867702956,-0.10167144384102887,-0.8090036402077817,0.4196516820140036,False,False,8536,0.02944260485651214
15165,21062,blamef,matys,adr,211,90,-0.36714617199634586,0.9636053849398275,-1.3307515569361734,-0.06826065187298942,-0.5391620641905223,0.5904971940353978,False,False,10281,0.03546150662251656
15165,21062,blamef,matys,kd_log,211,90,-0.022593776658183847,0.05928641942464356,-0.08188019608282741,-0.17291017430993533,-1.3736498229719079,0.17137825939118645,False,False,5316,0.01833609271523179
21062,15165,matys,blamef,rating,211,104,-0.005097773937007959,0.0086811105991925,-0.013778884536200459,-0.07428561687595142,-0.596409812652804,0.5516281580365926,False,False,9899,0.03414390176600442
21062,15165,matys,blamef,adr,211,104,-0.4286406919291015,0.6775330308196567,-1.1061737227487582,-0.056350817126161815,-0.4629363332363112,0.6439214472552761,False,False,10907,0.0376207229580574
21062,15165,matys,blamef,kd_log,211,104,-0.005535509689545917,0.010003833995447204,-0.015539343684993122,-0.033323479000369874,-0.28357860788852474,0.7770050740857777,False,False,12217,0.042139210816777045
15165,22904,blamef,burmylov,rating,68,207,-0.0372288217605436,0.013881474761038341,-0.051110296521581944,-0.28506501158155095,-2.047955452278525,0.04284094420653661,True,False,2868,0.009892384105960265
15165,22904,blamef,burmylov,adr,68,207,-4.201948360971487,1.5529140142719946,-5.754862375243482,-0.3037923544472061,-2.150777898955885,0.03363807493708195,True,False,2582,0.008905905077262693
15165,22904,blamef,burmylov,kd_log,68,207,-0.04763498659573577,0.019626471174372412,-0.06726145777010818,-0.1427238821881961,-0.946297422939386,0.3462428557809396,False,False,7694,0.02653835540838852
22904,15165,burmylov,blamef,rating,68,247,0.01938488405499722,-0.006036303296082879,0.0254211873510801,0.13718766231927146,1.1123839037718812,0.26809695313336224,False,False,6740,0.023247792494481237
22904,15165,burmylov,blamef,adr,68,247,2.3214134985266717,-0.7199832740551005,3.041396772581772,0.1551978580919698,1.1841305711581738,0.2388296308632968,False,False,6310,0.02176462472406181
22904,15165,burmylov,blamef,kd_log,68,247,0.017615613229986504,-0.005366216634035466,0.02298182986402197,0.04928768862806828,0.3757552049186213,0.7077995137060188,False,False,11591,0.03997999448123621
15165,23046,blamef,jambo,rating,145,219,-0.004178952785989908,0.0022627978415138907,-0.0064417506275037985,-0.03550003233778427,-0.3368484339122489,0.7364488522324708,False,False,11836,0.040825055187637974
15165,23046,blamef,jambo,adr,145,219,-0.2546416124858882,0.12219174144528223,-0.3768333539311704,-0.019405283844175055,-0.18248379172257537,0.8553202533439784,False,False,13031,0.04494688189845475
15165,23046,blamef,jambo,kd_log,145,219,0.028297500135985445,-0.01921985759250604,0.047517357728491486,0.10235418184789614,0.9546420944084738,0.3405098497533758,False,False,7614,0.026262417218543044
23046,15165,jambo,blamef,rating,145,170,0.015115050424385715,-0.013908688881932873,0.02902373930631859,0.15685890827007304,1.3687245428246797,0.17217296318649564,False,False,5330,0.018384381898454746
23046,15165,jambo,blamef,adr,145,170,1.719208279380884,-1.5839114782472015,3.3031197576280853,0.16880655975848788,1.4808544939265023,0.1397210706857115,False,False,4891,0.016870171081677706
23046,15165,jambo,blamef,kd_log,145,170,0.03605291086109084,-0.03150156402250501,0.06755447488359584,0.14523129120165873,1.2889275349989613,0.19838849905115563,False,False,5725,0.01974682671081678
15165,23414,blamef,jackasmo,rating,45,349,-0.04547564981086965,0.005627622258674463,-0.05110327206954411,-0.26584004318674037,-1.8948049623577552,0.06288579371754525,False,False,3365,0.011606650110375276
15165,23414,blamef,jackasmo,adr,45,349,-4.462476440259212,0.559714180710355,-5.022190620969567,-0.2507161424646725,-1.8079109809739018,0.07553265739007448,False,False,3664,0.012637969094922739
15165,23414,blamef,jackasmo,kd_log,45,349,-0.07695663592684465,0.00985213975668525,-0.0868087756835299,-0.18169213440695953,-1.2292035265384866,0.22392186487120985,False,False,6116,0.021095474613686535
23414,15165,jackasmo,blamef,rating,45,270,0.038635576276322345,-0.007079243447508024,0.04571481972383037,0.24723542183720185,1.518482130663182,0.13422335807363697,False,False,4783,0.016497654525386315
23414,15165,jackasmo,blamef,adr,45,270,3.4027858563271343,-0.6411300530611744,4.043915909388309,0.20647305274087027,1.3504700951195867,0.1817580937025043,False,False,5481,0.01890521523178808
23414,15165,jackasmo,blamef,kd_log,45,270,0.057394600201464294,-0.010038336363087302,0.0674329365645516,0.1447758853835889,1.0134998202561414,0.31450470695639665,False,False,7339,0.025313879690949226
15176,18706,cryptic,freshie,rating,76,25,-0.020008522246799974,0.044970693757658046,-0.06497921600445802,-0.3288373745689502,-1.523874080981729,0.1343601160466403,False,False,4785,0.01650455298013245
15176,18706,cryptic,freshie,adr,76,25,-2.302605843374561,5.4570702795727435,-7.759676122947305,-0.37953962134038627,-1.7592073895964588,0.08516422225528059,False,False,3890,0.013417494481236204
15176,18706,cryptic,freshie,kd_log,76,25,-0.047094524573942254,0.14038719729079308,-0.18748172186473533,-0.3354146723652071,-1.9977278527866325,0.04901274235100323,True,False,3018,0.01040976821192053
18706,15176,freshie,cryptic,rating,76,49,0.013097586375720557,-0.024647705556529082,0.03774529193224964,0.20692434317536848,1.116369914822307,0.26697819804023376,False,False,6723,0.023189155629139074
18706,15176,freshie,cryptic,adr,76,49,0.5584831656619047,-1.293740573499156,1.8522237391610608,0.0911010633788338,0.4900622129580838,0.6251902630095746,False,False,10711,0.036944674392935986
18706,15176,freshie,cryptic,kd_log,76,49,0.022273643235568328,-0.0371391731161765,0.059412816351744835,0.11220586876060247,0.5923235585151446,0.5551008217270591,False,False,9934,0.03426462472406181
15176,19079,cryptic,fruitcupx,rating,32,79,-0.011810661215156181,0.000988571801442926,-0.012799233016599108,-0.07237571456587295,-0.33129457289530206,0.7417341611265921,False,False,11896,0.04103200883002208
15176,19079,cryptic,fruitcupx,adr,32,79,-3.2406775477349514,0.9233665207249793,-4.164044068459931,-0.21293721994589077,-1.024370396083551,0.3098814714876501,False,False,7279,0.025106926048565122
15176,19079,cryptic,fruitcupx,kd_log,32,79,-0.08997615958847424,0.03318143147071645,-0.12315759105919069,-0.2692977722186163,-1.3554144121135143,0.17999939767480627,False,False,5454,0.018812086092715233
19079,15176,fruitcupx,cryptic,rating,32,93,0.007721756317066616,-0.004939969998508548,0.012661726315575165,0.06908787349823316,0.3200635579530364,0.7502704617589107,False,False,11986,0.04134243929359824
19079,15176,fruitcupx,cryptic,adr,32,93,-0.5289977030248336,-0.043232699079131104,-0.48576500394570254,-0.02386954258563804,-0.11054141580568118,0.9124282920271828,False,False,13625,0.0469957229580574
19079,15176,fruitcupx,cryptic,kd_log,32,93,0.03087774753700654,-0.011990435677136197,0.042868183214142735,0.08088801232429779,0.3929015335149906,0.6959555040124606,False,False,11440,0.03945916114790288
15176,19128,cryptic,slight,rating,38,102,-0.047475539378346386,0.01529485844645374,-0.06277039782480012,-0.3486956094056732,-1.8576401287414543,0.06755257353918538,False,False,3460,0.011934326710816777
15176,19128,cryptic,slight,adr,38,102,-5.890717665136989,1.9560673285507448,-7.846784993687733,-0.40558916687943863,-2.179148254476035,0.03273118158315538,True,False,2554,0.008809326710816778
15176,19128,cryptic,slight,kd_log,38,102,-0.08287459125209189,0.03002648406357305,-0.11290107531566493,-0.22584668713479114,-1.20841027568212,0.23104111653130435,False,False,6185,0.021333471302428256
19128,15176,slight,cryptic,rating,38,87,0.03144854395555145,-0.01617661698880596,0.04762516094435741,0.26164838484150166,1.2717267098840972,0.2081938830871511,False,False,5867,0.020236616997792497
19128,15176,slight,cryptic,adr,38,87,2.1060707878923313,-1.1606811201271545,3.2667519080194856,0.16095942628359333,0.7823412160182046,0.436975442135789,False,False,8738,0.030139348785871968
19128,15176,slight,cryptic,kd_log,38,87,0.09653579136664038,-0.043625088146227495,0.14016087951286788,0.2663100243640471,1.3638163504711343,0.17700084069498417,False,False,5411,0.01866376931567329
19846,15176,clasia,cryptic,rating,42,83,-0.02744761465996762,0.011331069975945502,-0.03877868463591312,-0.21257635558827703,-1.1787434022266485,0.24147366369787682,False,False,6369,0.02196812913907285
19846,15176,clasia,cryptic,adr,42,83,-2.4362242691178757,0.9803958047204443,-3.41662007383832,-0.1684157154078972,-0.9313749243924546,0.3540612348335891,False,False,7808,0.026931567328918323
19846,15176,clasia,cryptic,kd_log,42,83,-0.022082037712436605,0.009643650447384106,-0.031725688159820714,-0.059849646528554894,-0.3445763732756748,0.7311107626012757,False,False,11793,0.040676738410596026
15176,20564,cryptic,d4rty,rating,55,53,-0.046239444928011915,0.042006121916729734,-0.08824556684474165,-0.49373686628019564,-2.5680996139183097,0.011619635754897155,True,False,1613,0.005563603752759383
15176,20564,cryptic,d4rty,adr,55,53,-4.794220106666115,4.38245406617968,-9.176674172845795,-0.49465918345481524,-2.5742010789958143,0.011431780956687444,True,False,1596,0.005504966887417219
15176,20564,cryptic,d4rty,kd_log,55,53,-0.11296338284943903,0.1137014181588924,-0.22666480100833142,-0.49169272406889125,-2.566314547414618,0.011738984980203636,True,False,1627,0.0056118929359823405
20564,15176,d4rty,cryptic,rating,55,70,0.014516007415613765,-0.014438591651055996,0.02895459906666976,0.15841129990302216,0.864852841534929,0.38904086623486445,False,False,8220,0.028352649006622516
20564,15176,d4rty,cryptic,adr,55,70,0.9191282242824439,-1.021437426381261,1.9405656506637048,0.0954590683582047,0.5222649424557381,0.602546317845832,False,False,10437,0.03599958609271523
20564,15176,d4rty,cryptic,kd_log,55,70,0.029560074283121487,-0.025040381176587693,0.05460045545970918,0.10309739902450885,0.5734907979115926,0.5674123367330638,False,False,10058,0.034692328918322295
15176,23458,cryptic,laxiee,rating,47,34,-0.028171633095999297,0.04136180942352095,-0.06953344251952025,-0.32755274174099114,-1.3939451053613539,0.1685465548234114,False,False,5264,0.01815673289183223
15176,23458,cryptic,laxiee,adr,47,34,-3.175949411871122,4.592265233490332,-7.768214645361454,-0.3409885584466107,-1.449340284510721,0.15255285377802186,False,False,5052,0.017425496688741722
15176,23458,cryptic,laxiee,kd_log,47,34,-0.004287142197942005,0.0035954998677163647,-0.00788264206565837,-0.016206582648261532,-0.0692834054729565,0.9449925854201499,False,False,13932,0.04805463576158941
23458,15176,laxiee,cryptic,rating,47,78,-0.006839619367723494,0.0013992449047159166,-0.00823886427243941,-0.04494488660258943,-0.2630742265932846,0.7929494935452788,False,False,12400,0.04277041942604857
23458,15176,laxiee,cryptic,adr,47,78,-1.288628790780045,0.5079100725065155,-1.7965388632865606,-0.08835565918836949,-0.5185671521675128,0.6050238422700164,False,False,10455,0.036061672185430466
23458,15176,laxiee,cryptic,kd_log,47,78,-0.046570986551697884,0.02643350988641466,-0.07300449643811255,-0.1379772031023968,-0.7331589908093057,0.46533941082439956,False,False,9024,0.031125827814569535
15203,20245,reiko,samey,rating,141,152,0.022081300688969546,-0.02281049871505738,0.044891799404026926,0.27179734477795475,2.3328969552847236,0.020335337227005992,True,False,2078,0.007167494481236204
15203,20245,reiko,samey,adr,141,152,2.14160486586827,-2.227883367354677,4.369488233222947,0.24473494149285008,2.101682202752093,0.0364416174628167,True,False,2659,0.009171495584988962
15203,20245,reiko,samey,kd_log,141,152,0.08514607485802475,-0.0798640744969335,0.16501014935495825,0.34426615309991254,2.957496777388517,0.003356302175442117,True,False,967,0.0033354028697571746
20245,15203,samey,reiko,rating,141,55,0.02338743929181278,-0.06520332826941833,0.0885907675612311,0.4596995108132228,2.849576753456031,0.005360624586745437,True,False,1184,0.0040838852097130245
20245,15203,samey,reiko,adr,141,55,2.4754472142048636,-6.910521108886798,9.385968323091662,0.4545431347986759,2.861407155341593,0.0051490936717672525,True,False,1166,0.004021799116997792
20245,15203,samey,reiko,kd_log,141,55,0.036598230015937,-0.10023782984973494,0.13683605986567193,0.32622057049796205,1.8397673908309737,0.06947745146547259,False,False,3505,0.012089541942604858
15203,20761,reiko,launx,rating,43,229,-0.059122401892244714,0.009928985547548763,-0.06905138743979347,-0.35937817008019574,-2.199581967304595,0.03171452850262735,True,False,2530,0.008726545253863134
15203,20761,reiko,launx,adr,43,229,-6.400417945958304,1.0791791637115797,-7.479597109669884,-0.3716942048572708,-2.270051519439322,0.026830477642785157,True,False,2354,0.008119481236203091
15203,20761,reiko,launx,kd_log,43,229,-0.1371441825189411,0.023712018400408635,-0.1608562009193497,-0.3669430257034005,-1.9858162751393953,0.052123930140718006,False,False,3098,0.010685706401766006
20761,15203,launx,reiko,rating,44,152,-0.0771384528723655,0.0204311698138926,-0.0975696226862581,-0.5067945474833394,-2.762099959328719,0.007498491046089386,True,False,1349,0.004653007726269315
20761,15203,launx,reiko,adr,44,152,-8.142077867348329,2.1527027787989357,-10.294780646147265,-0.49894947553756974,-2.760864355277797,0.007488618185812357,True,False,1347,0.004646109271523179
20761,15203,launx,reiko,kd_log,44,152,-0.10766417009179605,0.028845350490465275,-0.13650952058226132,-0.3249427953955185,-1.618041888912855,0.11112456365573392,False,False,4357,0.015028283664459161
15203,20958,reiko,bajmi,rating,140,63,-0.008830972870094584,0.019543566161516868,-0.028374539031611454,-0.15835170011660182,-1.009380408938963,0.31499562046478,False,False,7345,0.025334575055187637
15203,20958,reiko,bajmi,adr,140,63,-0.7867316101238586,1.6889739916503097,-2.4757056017741683,-0.1339410154525294,-0.8495209133377221,0.39744754887648104,False,False,8318,0.028690673289183222
15203,20958,reiko,bajmi,kd_log,140,63,0.030420655920980817,-0.07068946662633455,0.10111012254731536,0.23101318686314404,1.5310405264280376,0.1283669661757574,False,False,4657,0.016063051876379693
20958,15203,bajmi,reiko,rating,140,56,0.023616729812845988,-0.0641945765798365,0.08781130639268249,0.4555885954033068,2.855102501597243,0.005236924210133119,True,False,1172,0.0040424944812362034
20958,15203,bajmi,reiko,adr,140,56,2.5667328610911184,-6.971128648904373,9.53786150999549,0.46232727791989037,2.9403304075727577,0.004051951910181892,True,False,1062,0.0036630794701986756
20958,15203,bajmi,reiko,kd_log,140,56,0.03805113883754687,-0.10142660083472976,0.13947773967227664,0.33270031807881356,1.9004272170749932,0.06082502989784126,False,False,3305,0.011399696467991171
15203,21263,reiko,olimp,rating,140,84,0.0033170091697375574,-0.007895498763000339,0.011212507932737897,0.06539707894713852,0.47900190145867655,0.6325158519272058,False,False,10777,0.0371723233995585
15203,21263,reiko,olimp,adr,140,84,0.6468760152149357,-1.3082315144402341,1.9551075296551699,0.10767390554213298,0.7870490021847328,0.43228972078762296,False,False,8676,0.029925496688741723
15203,21263,reiko,olimp,kd_log,140,84,0.0011811061568596903,-0.0018752167745460361,0.003056322931405726,0.007210717370547326,0.05148555919611061,0.9590001898651882,False,False,14066,0.04851683222958058
21263,15203,olimp,reiko,rating,140,56,0.023616729812845988,-0.0641945765798365,0.08781130639268249,0.4555885954033068,2.855102501597243,0.005236924210133119,True,False,1174,0.00404939293598234
21263,15203,olimp,reiko,adr,140,56,2.5667328610911184,-6.971128648904373,9.53786150999549,0.46232727791989037,2.9403304075727577,0.004051951910181892,True,False,1063,0.0036665286975717444
21263,15203,olimp,reiko,kd_log,140,56,0.03805113883754687,-0.10142660083472976,0.13947773967227664,0.33270031807881356,1.9004272170749932,0.06082502989784126,False,False,3307,0.011406594922737308
22703,15203,moonwalk,reiko,rating,140,56,0.023616729812845988,-0.0641945765798365,0.08781130639268249,0.4555885954033068,2.855102501597243,0.005236924210133119,True,False,1173,0.004045943708609272
22703,15203,moonwalk,reiko,adr,140,56,2.5667328610911184,-6.971128648904373,9.53786150999549,0.46232727791989037,2.9403304075727577,0.004051951910181892,True,False,1061,0.0036596302428256074
22703,15203,moonwalk,reiko,kd_log,140,56,0.03805113883754687,-0.10142660083472976,0.13947773967227664,0.33270031807881356,1.9004272170749932,0.06082502989784126,False,False,3306,0.01140314569536424
15204,20284,vegi,maaryy,rating,35,237,-0.040877060694276594,0.004386524932000859,-0.045263585626277456,-0.2837227540596499,-1.6845929309215906,0.09868648378958869,False,False,4124,0.014224613686534215
15204,20284,vegi,maaryy,adr,35,237,-4.4100266506603125,0.49267803907332347,-4.902704689733636,-0.3030811028302762,-1.8025308081602622,0.07785706920974346,False,False,3731,0.012869067328918321
15204,20284,vegi,maaryy,kd_log,35,237,-0.02537156355361673,0.0062143536496536535,-0.031585917203270385,-0.07051369679721091,-0.4120596579296792,0.6821892889687627,False,False,11289,0.03893832781456954
20284,15204,maaryy,vegi,rating,35,25,-0.011785064860455273,0.019437334900235075,-0.03122239976069035,-0.16686625788557402,-0.6397144768834948,0.5251365995533727,False,False,9648,0.03327814569536424
20284,15204,maaryy,vegi,adr,35,25,-0.40105100223487294,0.8930995724555792,-1.2941505746904522,-0.06500999725013555,-0.24954208034587758,0.803909939913908,False,False,12497,0.043104994481236204
20284,15204,maaryy,vegi,kd_log,35,25,0.027739189873902465,-0.030913346986915377,0.05865253686081784,0.14108641521142234,0.5337187682824382,0.5958988946624925,False,False,10364,0.035747792494481234
15204,20309,vegi,bnox,rating,35,305,-0.0435358999041407,0.004866157279216606,-0.04840205718335731,-0.2707374821402631,-1.6870633266611061,0.09853592477567764,False,False,4122,0.01421771523178808
15204,20309,vegi,bnox,adr,35,305,-4.74010286997498,0.5253569019268864,-5.265459771901867,-0.2765736645404185,-1.7486556388106786,0.08712786898106169,False,False,3920,0.013520971302428256
15204,20309,vegi,bnox,kd_log,35,305,-0.08084804842697974,0.010468861082337716,-0.09131690950931745,-0.1876859529969269,-1.1681430649310842,0.24892635274878158,False,False,6483,0.02236134105960265
