player_a_id,player_b_id,player_a,player_b,n_sig_outcomes,outcomes_significant,max_t,min_p,n_bh_sig_outcomes,delta_adr,delta_kd_log,delta_rating
20879,22914,maxster,dex,2,"adr, kd_log",2.82223630039082,0.00571180575306102,0,6.414648636944303,0.20704704727535572,0.048503195576087156
14218,20119,plopski,nilo,2,"adr, rating",2.8186033633663397,0.005386084562677865,0,7.197987371085365,0.10378779710467145,0.07061183413798137
13239,13776,qikert,jame,2,"adr, rating",2.816271292255853,0.00514179842186963,0,5.069627037622495,0.075623786691987,0.03903280525147042
22967,21620,ogwizard,nicx,2,"adr, rating",2.8103796957041616,0.007941330106852799,0,12.307312356306738,-0.025503410403975947,0.10625149375775529
13618,22759,bluepho3nix,jocab,2,"adr, rating",2.809565369983665,0.005858649441839939,0,9.650640502212983,0.1421027566464471,0.08830455090617514
10981,14932,mantuu,faven,2,"adr, rating",2.808581475388092,0.005488470565295406,0,5.802252630288097,0.08277433531423056,0.05905820222163484
16147,19592,cptkurtka023,headtr1ck,2,"adr, rating",2.7972833248826325,0.005515266171398102,0,4.952959240262931,0.04738523930138822,0.05183836729322852
20423,21167,zont1x,donk,2,"adr, rating",2.793447408716591,0.008710356668642054,0,9.9985893769638,0.130718588391544,0.080198219667887
20402,19874,synyx,masval,2,"adr, rating",2.7728373051823128,0.006161541884125207,0,6.053668911013656,0.06840156846232903,0.060886083058944274
21439,20447,icy,heavygod,2,"adr, rating",2.7587983765985693,0.008106865701631471,0,9.783849552508938,0.10337920868554135,0.08816664024765114
14932,21113,faven,modo,2,"adr, rating",2.7537049561612883,0.006538914699234767,0,7.219222532698039,0.008915501057757552,0.06463625671788711
13776,8918,jame,electronic,2,"adr, kd_log",2.7515175759674744,0.006463228621488753,0,5.916226820747875,0.17319141842672275,0.04041621209286481
16612,8918,n0rb3r7,electronic,2,"adr, kd_log",2.7515175759674744,0.006463228621488753,0,5.916226820747875,0.17319141842672275,0.04041621209286481
21217,19926,ryu,afro,2,"adr, rating",2.743873652089791,0.006530059117985357,0,5.59532302630618,0.09855692515549686,0.041163057170872534
21816,19926,gizmy,afro,2,"adr, rating",2.743873652089791,0.006530059117985357,0,5.59532302630618,0.09855692515549686,0.041163057170872534
19733,21452,demqq,kvem,2,"adr, rating",2.7427549188878855,0.006597871553334419,0,7.575612318966804,0.09602229800570616,0.07435493347777077
22011,21763,kadziu,ultimate,2,"adr, kd_log",2.7421303220949103,0.00994289247678564,0,9.94461917229347,0.24840982913235804,0.0900053839265633
20133,15569,svedjehed,sapec,2,"adr, rating",2.7380323323772924,0.0066418781854275235,0,6.199889235630131,0.10350291341411501,0.05491967057224978
11213,16816,delboni,vsm,2,"adr, rating",2.729808511127818,0.006956870120679476,0,8.503269636102862,0.0907234642791088,0.07688297411027918
21284,14010,happ,zmb,2,"adr, rating",2.7061230623552346,0.007450599984308943,0,7.002365293904493,0.11444427008082328,0.07033984298602225
17803,15165,fear,blamef,2,"adr, rating",2.6854141777985236,0.007809393733009748,0,6.098923051542657,0.09441317408988081,0.05258259397263621
17316,22039,vert,danistzz,2,"adr, rating",2.6642292509641954,0.008741087425547451,0,6.672240385661032,0.06186918968694809,0.05917824726967759
21085,21038,antonini,reix,2,"adr, rating",2.6606396132126706,0.008748776362577721,0,7.740836505208665,0.06104597862226138,0.07411532350312593
20885,20690,freq,zock,2,"adr, rating",2.6501048107491703,0.008581935634078684,0,6.118433368409638,0.09218889051701293,0.059098514708556746
11329,20939,leo-drk,history,2,"adr, rating",2.6475708418849484,0.009885999549249935,0,9.332763521636146,0.1353208573020397,0.08622826388382318
22109,20939,vinaabeast,history,2,"adr, rating",2.6475708418849484,0.009885999549249935,0,9.332763521636146,0.1353208573020397,0.08622826388382318
20465,20464,arrozdoce,ewjerkz,2,"adr, rating",2.6441314150603827,0.009111156582314121,0,7.105678043611422,0.05404492959636051,0.06489985654460691
13077,13749,patti,queenix,2,"adr, rating",2.6261755261852118,0.009609267712560078,0,6.327561936152797,0.09658219356824202,0.0688318618440261
21379,13749,salazar,queenix,2,"adr, rating",2.6261755261852118,0.009609267712560078,0,6.327561936152797,0.09658219356824202,0.0688318618440261
21784,8311,simke,nemanha,2,"adr, rating",2.624105966751587,0.009227786449377034,0,5.375405602949044,0.07191447357297351,0.05411661603797681
16835,20085,ponter,kauez,2,"adr, rating",2.62374675974589,0.010169595353903924,0,7.274487068526978,0.09652044685037,0.05882906504356062
23549,23552,maxoff,slashzz,2,"adr, rating",2.6012707391495353,0.011590679460042974,0,11.220586754397807,0.05146449107360126,0.1160392091466301
23550,23552,divine,slashzz,2,"adr, rating",2.6012707391495353,0.011590679460042974,0,11.220586754397807,0.05146449107360126,0.1160392091466301
23957,23552,neozix,slashzz,2,"adr, rating",2.6012707391495353,0.011590679460042974,0,11.220586754397807,0.05146449107360126,0.1160392091466301
24146,23552,lezy,slashzz,2,"adr, rating",2.6012707391495353,0.011590679460042974,0,11.220586754397807,0.05146449107360126,0.1160392091466301
16835,19750,ponter,drop,2,"adr, rating",2.5981933115780507,0.011050167387117235,0,7.577383698589486,0.13783139729303984,0.05772683646983684
23858,16921,mo0n,nafany,2,"adr, rating",2.5906493149925685,0.012999737218402972,0,6.416662243303848,0.15446804138877784,0.0739377204659703
10557,16814,land1n,danoco,2,"adr, rating",2.5838782379563088,0.014814313145283083,0,12.695548499781015,0.15866360049744688,0.11176445311340313
24286,21431,levantino,sstinix,2,"adr, rating",2.580764530985569,0.010456081779994268,0,5.763757253669901,0.006247873200060708,0.042253004703289715
23302,20534,bluewh1te,kiro,2,"adr, rating",2.5806042611967865,0.010466655759247007,0,6.197389273096697,0.07163025283453542,0.05633727615243565
13776,13239,jame,qikert,2,"adr, rating",2.566571918585649,0.01075031778615819,0,4.866182292894459,0.07163213084713715,0.04591375308359687
22929,13239,nota,qikert,2,"adr, rating",2.566571918585649,0.01075031778615819,0,4.866182292894459,0.07163213084713715,0.04591375308359687
12521,22366,art,nicks,2,"adr, kd_log",2.553169987121777,0.015650258215611324,0,10.933014092319304,0.28255855968688887,0.09021457847385991
21155,19985,naz,nacho,2,"adr, rating",2.5451522504468977,0.012133201335230952,0,7.542569705808885,0.12739580997769417,0.07696034288804704
18140,11213,f4stzin,delboni,2,"adr, rating",2.5380226951490137,0.012717292783635075,0,6.971123884495617,0.11346289660168754,0.07441459438269751
2476,13026,emi,c0llins,2,"adr, rating",2.53794483491129,0.01221324696867962,0,5.224229842126564,0.06963110053460655,0.057812267703858125
19817,20761,s0und,launx,2,"adr, rating",2.53670546214774,0.011754222296812533,0,5.064978350533792,0.06633032496359856,0.05886564009656435
17039,9221,deco,reversive,2,"adr, rating",2.535558242917632,0.013821456433819716,0,6.270084975592302,0.09127641190272225,0.07116801457346181
22874,22759,silence,jocab,2,"adr, rating",2.5307307075978085,0.012745383728503644,0,8.55497205465576,0.10812496737933328,0.08368766732308118
15940,23295,sobol,kisserek,2,"adr, rating",2.5298227105325335,0.013005211077835695,0,7.23617316491667,0.09666600467535517,0.065668795380354
12027,16948,krad,travis,2,"adr, rating",2.5295972765098136,0.01243765424881835,0,5.334926256241596,0.047856958536939886,0.05613728954251444
16080,22383,dycha,jcobbb,2,"adr, kd_log",2.5230895179885766,0.013703113363749764,0,9.956247038432277,0.17459889120559002,0.07366621903261766
630,20464,mutiris,ewjerkz,2,"adr, rating",2.5138103627159643,0.012706531991451848,0,6.792175288932013,0.009772771847305831,0.05955623087334982
2241,20464,roman,ewjerkz,2,"adr, rating",2.5138103627159643,0.012706531991451848,0,6.792175288932013,0.009772771847305831,0.05955623087334982
20462,20464,story,ewjerkz,2,"adr, rating",2.5138103627159643,0.012706531991451848,0,6.792175288932013,0.009772771847305831,0.05955623087334982
20553,19872,relentless,bk1,2,"adr, rating",2.5089683182991998,0.01413391988204157,0,7.934415315586048,-0.038376071602099715,0.080641483668521
20521,14010,alisson,zmb,2,"adr, rating",2.504946776406632,0.0137664452555413,0,6.823045004584,0.0770930663817425,0.07285815129256967
23550,14010,divine,zmb,2,"adr, rating",2.504946776406632,0.0137664452555413,0,6.823045004584,0.0770930663817425,0.07285815129256967
21170,21921,koala,rdnzao,2,"adr, rating",2.500525155623496,0.01485949116112279,0,7.4336360644634105,0.12645446818526176,0.0666820083463483
18714,12521,piriajr,art,2,"adr, rating",2.4983365091499006,0.01356853425647299,0,8.195562352609251,0.10000999700355692,0.06971048389023247
15573,1206,ciocardau,btn,2,"adr, rating",2.4889958413335744,0.014470322632325436,0,5.415865347352211,0.11707691515974057,0.045829612382468105
8212,9353,scrunk,paz,2,"adr, rating",2.485506200970233,0.014019170629156119,0,6.011383324546673,0.10286016522639996,0.05782973462268067
9254,8371,mopoz,alex,2,"adr, rating",2.4803988919503466,0.014683013703914243,0,6.371622258228349,0.10578824021563384,0.06190965742911871
18749,8371,sausol,alex,2,"adr, rating",2.4803988919503466,0.014683013703914243,0,6.371622258228349,0.10578824021563384,0.06190965742911871
19509,8371,dav1g,alex,2,"adr, rating",2.4803988919503466,0.014683013703914243,0,6.371622258228349,0.10578824021563384,0.06190965742911871
20948,17508,lov1kus,glowiing,2,"adr, rating",2.473891157362179,0.013910149340209236,0,4.432569836084912,0.05554740345446117,0.045335903016768035
9896,16147,b0rup,cptkurtka023,2,"adr, rating",2.4698528398593416,0.017054040165130912,0,10.102838349361486,0.053557248516126914,0.09172169415071538
13718,16147,birdfromsky,cptkurtka023,2,"adr, rating",2.4698528398593416,0.017054040165130912,0,10.102838349361486,0.053557248516126914,0.09172169415071538
15117,16147,keoz,cptkurtka023,2,"adr, rating",2.4698528398593416,0.017054040165130912,0,10.102838349361486,0.053557248516126914,0.09172169415071538
22904,16147,burmylov,cptkurtka023,2,"adr, rating",2.4698528398593416,0.017054040165130912,0,10.102838349361486,0.053557248516126914,0.09172169415071538
21692,16948,kalash,travis,2,"adr, rating",2.4656271092827664,0.020093533954951084,0,8.585556236346427,0.13920279270568087,0.08447508236861485
22075,16948,sfade8,travis,2,"adr, rating",2.4656271092827664,0.020093533954951084,0,8.585556236346427,0.13920279270568087,0.08447508236861485
13982,16948,forester,travis,2,"adr, rating",2.464023897493501,0.014827651467613775,0,5.151913141401217,0.048441987372220816,0.05440338886834425
8311,11777,nemanha,maden,2,"adr, rating",2.4602337378438364,0.014563148978842077,0,5.652618804213798,0.07587593455905625,0.04804552245853491
9255,15569,draken,sapec,2,"adr, rating",2.4600864128651554,0.014975796469107822,0,5.823488222542948,0.04771656460039419,0.05012940593284382
15369,20358,redstar,volt,2,"adr, rating",2.457573644375351,0.014596689758366256,0,5.102014124395757,-0.0010914887582370155,0.04442788852065335
24296,21921,angelo,rdnzao,2,"adr, rating",2.4540440198484363,0.01740188230052956,0,7.766858071275362,0.09017277915245005,0.07751003302511547
11840,20447,boombl4,heavygod,2,"adr, rating",2.448624825073316,0.017839103776699502,0,8.756138353796178,0.08280786918370396,0.07936602643469019
15071,20447,interz,heavygod,2,"adr, rating",2.448624825073316,0.017839103776699502,0,8.756138353796178,0.08280786918370396,0.07936602643469019
16555,20447,ax1le,heavygod,2,"adr, rating",2.448624825073316,0.017839103776699502,0,8.756138353796178,0.08280786918370396,0.07936602643469019
20300,14932,kraghen,faven,2,"adr, rating",2.446715380840201,0.014998894270084256,0,4.676784815587096,0.02000444894120878,0.04799561436104713
20992,21155,ivz,naz,2,"adr, rating",2.443111403702591,0.015354715051197114,0,5.4517208622253595,0.06729459798848823,0.055950321492152344
12937,17353,wolfy,cxzi,2,"adr, rating",2.442713529709718,0.01613875482102784,0,8.225910278216482,0.06614551145646658,0.07184339624462319
17956,10096,jabbi,hooxi,2,"adr, rating",2.442175596742834,0.015974955270305225,0,6.522756403172275,0.14324571576234396,0.06361794370697976
20304,10096,staehr,hooxi,2,"adr, rating",2.442175596742834,0.015974955270305225,0,6.522756403172275,0.14324571576234396,0.06361794370697976
922,9032,snappi,magisk,2,"adr, rating",2.4376821084316225,0.015531033989364645,0,4.200662019046461,0.01106018661255143,0.04695979405097178
11777,9032,maden,magisk,2,"adr, rating",2.4376821084316225,0.015531033989364645,0,4.200662019046461,0.01106018661255143,0.04695979405097178
22702,21113,cej0t,modo,2,"adr, rating",2.436634173748084,0.01673585923319979,0,7.324490670989142,0.06639402663617926,0.06687719699141458
22570,20185,tomaszin,cass1n,2,"adr, rating",2.4355721099382532,0.015756354005187236,0,6.092426139757066,0.11261907843951516,0.061263390222380094
19750,20085,drop,kauez,2,"adr, rating",2.43441794594289,0.015765737699310313,0,5.709939919455373,0.04644235101660321,0.04680107308736193
19872,21155,bk1,naz,2,"adr, rating",2.431715444524746,0.015761801086229682,0,5.501790212090312,0.06467757445145869,0.05485511292675327
20451,21155,abizz,naz,2,"adr, rating",2.431715444524746,0.015761801086229682,0,5.501790212090312,0.06467757445145869,0.05485511292675327
23552,18743,slashzz,nython,2,"adr, rating",2.3967760366232813,0.021287537016203832,0,6.844542775378688,0.031564977056286594,0.06473628170997138
24972,22189,maquein,h4san4tor,2,"adr, rating",2.3848259523977333,0.018449043455743493,0,6.378495524569617,0.06049831166931877,0.053947666031428046
22366,18717,nicks,lucaozy,2,"adr, rating",2.379834865180506,0.019629266435914866,0,8.533789811196057,0.16490451570119088,0.07101335315441168
9216,19750,coldzera,drop,2,"adr, kd_log",2.377082247934284,0.020518254401654345,0,7.582981740178316,0.16245777450390905,0.05890755036232061
3849,21159,jw,bobeksde,2,"adr, rating",2.371548740042027,0.018895659131400327,0,6.154815813367297,0.06002969897194091,0.059164493712256065
20879,21159,maxster,bobeksde,2,"adr, rating",2.371548740042027,0.018895659131400327,0,6.154815813367297,0.06002969897194091,0.059164493712256065
22914,21159,dex,bobeksde,2,"adr, rating",2.371548740042027,0.018895659131400327,0,6.154815813367297,0.06002969897194091,0.059164493712256065
23047,16948,sdaim,travis,2,"adr, rating",2.3704016755373343,0.02058600708290165,0,6.827275827597957,0.06870540729149706,0.06724087746912245
13240,23783,lack1,fineshine52,2,"adr, rating",2.369838792939939,0.020046715651825017,0,6.580279906666475,0.11738531028950805,0.06243185783326104
18838,22921,hext,lake,2,"adr, rating",2.367393877984253,0.02111350133687932,0,8.858413988191142,0.1659664875308593,0.06789539126659788
2898,21113,raalz,modo,2,"adr, rating",2.3657067652247656,0.019086557346312785,0,6.218294542618805,0.023995508370146267,0.05469333636777753
20300,21113,kraghen,modo,2,"adr, rating",2.3657067652247656,0.019086557346312785,0,6.218294542618805,0.023995508370146267,0.05469333636777753
10566,19869,chelo,try,2,"adr, rating",2.3610485773186163,0.020449605862669175,0,7.252821407802314,0.17744265643041338,0.07706645044433047
20606,20451,roy,abizz,2,"adr, rating",2.358456587630836,0.01956076366308919,0,5.970412722430737,0.023761088266377912,0.0602934446863083
23902,20273,fxre,cajun,2,"kd_log, rating",2.354959609664741,0.02242703708468945,0,10.239956635243384,0.30546391993510774,0.09267816735147766
14176,10981,misutaaa,mantuu,2,"adr, rating",2.3503480736958378,0.01992922251959881,0,5.057308524431928,0.05756309461547891,0.053595784907849706
19817,10981,s0und,mantuu,2,"adr, rating",2.3503480736958378,0.01992922251959881,0,5.057308524431928,0.05756309461547891,0.053595784907849706
21012,21159,ro1f,bobeksde,2,"adr, rating",2.348471027360271,0.019737937116841863,0,5.199632307074287,0.023811079182308056,0.05515854855981625
12521,18717,art,lucaozy,2,"adr, rating",2.341713824490415,0.020226078754106255,0,7.065810728934844,0.13478620251616902,0.05912112196111943
9261,15569,lekr0,sapec,2,"adr, rating",2.338285982987013,0.020280449159205786,0,5.3034442535709605,0.04288444613304842,0.04455629959737353
20889,1206,7kick,btn,2,"adr, rating",2.3347671481859904,0.02924257355420674,0,8.814190983754372,0.07758042795387937,0.09074021216861783
11219,18571,cerq,cypher,2,"kd_log, rating",2.3316771938218044,0.020765179977875706,0,4.604629137237701,0.12572027582207995,0.05108608385134697
2131,19614,bondik,s4ltovsk1yy,2,"adr, rating",2.3302545423536447,0.021693244489874756,0,7.60543405821329,0.1272554151841384,0.0676299077165155
8528,8918,hobbit,electronic,2,"adr, rating",2.324464491930497,0.02799556247029657,0,7.374107917454778,0.12780374297578234,0.08709384614502438
11840,8918,boombl4,electronic,2,"adr, rating",2.324464491930497,0.02799556247029657,0,7.374107917454778,0.12780374297578234,0.08709384614502438
16555,8918,ax1le,electronic,2,"adr, rating",2.324464491930497,0.02799556247029657,0,7.374107917454778,0.12780374297578234,0.08709384614502438
19164,9032,sunpayus,magisk,2,"adr, rating",2.323955754259415,0.02111378718345003,0,4.617193732642054,0.023278003749294795,0.04583585010760078
5351,11777,avn,maden,2,"adr, rating",2.318905211471368,0.021206489277670118,0,5.333686999522382,0.0726037582254964,0.04490683407994139
21302,11777,cjoffo,maden,2,"adr, rating",2.318905211471368,0.021206489277670118,0,5.333686999522382,0.0726037582254964,0.04490683407994139
21783,11777,brutmonster,maden,2,"adr, rating",2.318905211471368,0.021206489277670118,0,5.333686999522382,0.0726037582254964,0.04490683407994139
