hltv_player_id,maps,label,avg_rating,avg_swing,avg_adr,avg_kd_log,total_kills,total_deaths,win_rate,kill_diff
24873,33,hambooga,0.7880303030303031,-0.2015151515151515,80.03333333333333,0.016618369675487122,504,471,0.48484848484848486,33
16847,22,mhl,0.7878181818181819,1.0413636363636363,80.40454545454546,0.11701185734441469,367,305,0.36363636363636365,62
17147,118,juanflatroo,0.7875932203389829,-0.21601694915254238,79.73898305084747,-0.05714633478885207,1892,1949,0.423728813559322,-57
17861,123,jota,0.7875121951219513,0.8076422764227642,79.29186991869918,0.06501972302470506,1830,1668,0.5447154471544715,162
10892,67,marke,0.7873880597014926,0.9732835820895521,77.8686567164179,0.07104013615355051,1015,942,0.4925373134328358,73
8503,77,fl0m,0.7872597402597402,0.1436363636363637,78.46103896103897,-0.06633437981763193,1113,1148,0.4675324675324675,-35
24950,35,aquars,0.7870857142857143,-0.49857142857142855,76.97142857142858,-0.08417418787581614,534,573,0.2857142857142857,-39
21120,45,jason,0.7867777777777778,-0.09066666666666665,79.86222222222223,0.0017686684402562836,702,681,0.5333333333333333,21
19064,171,spooke,0.7854035087719299,0.10087719298245616,79.3438596491228,0.008167665491444723,2727,2615,0.5730994152046783,112
14109,25,xotic,0.78532,2.3072000000000004,80.908,0.30031488494064623,432,319,0.76,113
24345,32,majesticzz,0.7851875,0.9137500000000001,78.234375,0.08021913896312288,455,415,0.53125,40
22794,72,drop,0.7847500000000001,0.7418055555555555,78.48333333333333,-0.027596629720243564,1119,1138,0.4861111111111111,-19
20578,33,arcade,0.7846363636363637,-0.020606060606060583,77.4030303030303,-0.11263916026315143,496,540,0.45454545454545453,-44
20625,196,banjo,0.7845510204081633,0.719030612244898,77.41581632653062,0.030800871404108865,2947,2793,0.4387755102040816,154
20394,253,luchov,0.7844624505928853,0.35541501976284584,78.92806324110671,-0.02815442796797024,3993,4013,0.5454545454545454,-20
12521,184,art,0.7843260869565217,0.3378260869565217,79.57663043478261,-0.06576176284291368,2585,2688,0.6358695652173914,-103
23402,76,cobrazera,0.7842236842105264,0.053289473684210546,77.66052631578947,-0.07995135192143252,1136,1187,0.4473684210526316,-51
21367,148,spirit,0.7838310810810811,0.3294594594594595,77.72972972972973,-0.049868803727563124,2271,2299,0.47297297297297297,-28
23457,71,zesta,0.7838309859154929,1.2090140845070423,78.69154929577465,0.031067079806086074,1086,1043,0.5915492957746479,43
21369,240,1nvisiblee,0.7837833333333334,-0.642,78.16791666666667,-0.1617959337313187,3552,4051,0.43333333333333335,-499
17145,326,rainwaker,0.7837576687116564,0.8837116564417177,78.3079754601227,0.05413826210941413,4973,4626,0.5306748466257669,347
21221,183,maxxkor,0.7834098360655738,1.8527322404371585,80.23715846994536,0.1659609655166969,2930,2419,0.5355191256830601,511
22842,136,kensizor,0.7833308823529412,0.08823529411764706,79.29705882352941,-0.0585659802719498,2058,2108,0.5808823529411765,-50
14759,235,im,0.7831617021276596,0.3915744680851064,79.64212765957447,0.012761862343970348,3541,3415,0.5872340425531914,126
20464,211,ewjerkz,0.7831469194312796,1.1581516587677725,78.05592417061611,0.0006822144965391302,3121,3026,0.5545023696682464,95
14929,266,jdc,0.7829135338345864,0.4093984962406015,78.65751879699249,-0.011739460340812798,4013,3999,0.45864661654135336,14
21363,75,shg,0.78276,0.32986666666666664,77.988,0.030092510254764962,1149,1096,0.5066666666666667,53
7998,86,s1mple,0.7815697674418605,1.768953488372093,80.44883720930233,0.1822426805980523,1458,1136,0.4883720930232558,322
13578,187,grim,0.7813636363636364,0.08550802139037435,78.58235294117647,0.0020977730661802187,2939,2855,0.48663101604278075,84
19763,161,boros,0.7811863354037267,-0.19987577639751547,79.54658385093168,-0.07623986904758048,2591,2655,0.4658385093167702,-64
19206,179,jl,0.7810279329608939,1.0062011173184358,78.18715083798882,0.07579850813820074,2719,2494,0.5921787709497207,225
23770,95,cronuss,0.7809368421052633,0.5782105263157895,79.51684210526317,-0.004138572695945696,1427,1414,0.6210526315789474,13
15176,127,cryptic,0.7808425196850394,-0.22251968503937,77.9496062992126,-0.08729399875583645,1835,1931,0.5275590551181102,-96
20417,376,anlelele,0.7808164893617021,0.5992021276595745,78.93297872340425,0.0019156938795543228,5749,5604,0.5718085106382979,145
9436,257,nertz,0.7808015564202334,0.4600389105058366,79.19105058365759,0.025632826871391706,3993,3747,0.5214007782101168,246
23541,103,tasman,0.7806019417475728,0.782621359223301,78.33495145631068,0.04635168772962622,1624,1505,0.4854368932038835,119
20793,39,austin,0.7805641025641026,-0.4174358974358975,78.11794871794872,-0.10716565457503312,552,584,0.41025641025641024,-32
22930,252,tex1y,0.780515873015873,0.9746825396825397,78.07301587301588,0.0642654992308374,3925,3587,0.5238095238095238,338
14990,31,keen,0.7803870967741936,0.33580645161290323,78.61935483870967,-0.040664382584260646,487,498,0.5806451612903226,-11
20878,236,adamb,0.780364406779661,1.2134322033898306,78.47033898305085,0.07846678873141855,3763,3438,0.5635593220338984,325
22423,75,clon7,0.7796133333333334,0.9290666666666666,77.88933333333333,0.09158881000132688,1158,1046,0.36,112
16080,296,dycha,0.7793277027027028,0.38449324324324324,78.11824324324324,-0.03940230056878107,4351,4390,0.527027027027027,-39
19846,57,clasia,0.7792807017543859,1.0682456140350878,78.1,0.11115775384911747,830,719,0.6140350877192983,111
24568,90,flouzer,0.7792555555555555,1.1873333333333334,78.42444444444445,0.02901089293120554,1407,1319,0.6444444444444445,88
18830,22,grave,0.7792272727272728,-0.82,78.10454545454546,0.03822209893277819,358,338,0.45454545454545453,20
22643,122,nifee,0.7792131147540984,1.0457377049180328,78.07868852459016,0.02428141634106271,1941,1850,0.6147540983606558,91
20522,245,gbb,0.7792081632653062,0.9587755102040817,78.42204081632654,0.047593876792715026,3755,3465,0.5673469387755102,290
20703,96,xerolte,0.779,0.0022916666666667022,77.8625,0.010413645563460581,1459,1408,0.4791666666666667,51
23902,70,fxre,0.7788142857142858,0.8772857142857143,76.45714285714286,0.1350030980084341,1066,939,0.5428571428571428,127
24048,92,slump,0.7787173913043478,0.8828260869565218,79.2663043478261,0.03529958496308993,1419,1336,0.532608695652174,83
12732,229,fl1t,0.7786026200873363,0.13676855895196505,79.08646288209607,0.03385522236158645,3387,3196,0.4759825327510917,191
25066,65,qx,0.7785692307692308,-0.43723076923076915,76.45846153846153,-0.20698955201977703,883,1041,0.2923076923076923,-158
23206,23,w4rden,0.7783043478260869,-1.222608695652174,75.80869565217391,-0.16648456220569366,342,373,0.34782608695652173,-31
23397,224,poiii,0.7782678571428571,0.2674553571428572,77.59508928571428,-0.048728866975222405,3526,3496,0.5133928571428571,30
23459,118,stressarn,0.7780847457627118,0.49991525423728816,78.57033898305085,0.09780679619055532,1915,1712,0.6016949152542372,203
20273,78,cajun,0.7776538461538461,-0.0796153846153846,78.1076923076923,-0.14315917826364125,1121,1273,0.5,-152
22063,25,hanka,0.77752,2.4544,79.324,0.14258236075058417,395,349,0.6,46
20183,219,decenty,0.7775068493150685,0.4775799086757991,79.28173515981736,0.11001364778428904,3513,3049,0.589041095890411,464
15204,64,vegi,0.777453125,-0.015625000000000014,77.3328125,-0.029725435348304997,985,974,0.34375,11
17353,121,cxzi,0.7773636363636364,-0.605702479338843,78.43305785123967,-0.09799540367968025,1751,1919,0.4628099173553719,-168
21159,261,bobeksde,0.7773256704980843,0.31731800766283524,77.90191570881227,-0.06352125185677815,4009,4197,0.5478927203065134,-188
19817,440,s0und,0.7767772727272727,0.14802272727272725,77.26113636363637,-0.02369021771858405,6882,6898,0.4431818181818182,-16
20563,264,lux,0.7767537878787878,0.6828030303030302,78.69621212121211,0.01406039073550861,3877,3772,0.6174242424242424,105
21165,172,m1key,0.776732558139535,0.37279069767441864,78.47325581395349,-0.03910336279214051,2629,2621,0.4941860465116279,8
23774,31,drowranger,0.776483870967742,-1.3341935483870968,76.43870967741935,-0.2385700541087694,445,538,0.2903225806451613,-93
21217,384,ryu,0.7764635416666666,1.0763020833333334,77.49453125000001,0.07170255596004414,6091,5564,0.4973958333333333,527
24089,46,tatu,0.7764565217391304,0.17956521739130438,76.46739130434783,-0.044576548862741185,694,713,0.3695652173913043,-19
16495,25,kory,0.7764399999999999,0.13319999999999996,77.49600000000001,-0.11812835245599572,378,410,0.4,-32
22886,55,xeedo,0.7762727272727272,0.27054545454545453,77.88727272727273,0.02826303307919497,835,806,0.6,29
24679,25,crisp,0.7759999999999999,1.0732,79.108,0.06098485727184947,410,366,0.44,44
23587,26,ltz,0.7755384615384616,-0.13730769230769233,76.74615384615385,-0.03412968912717066,392,381,0.4230769230769231,11
23295,265,kisserek,0.7753018867924529,0.8863396226415095,78.29169811320754,-0.018177347501429943,4022,4016,0.5471698113207547,6
19673,444,patsi,0.7744842342342342,-0.09349099099099102,78.43986486486487,-0.060565679975614316,6817,7093,0.527027027027027,-276
18697,138,oxygen,0.7742246376811595,0.817391304347826,76.95217391304348,-0.03248847507159386,2079,2089,0.5434782608695652,-10
21243,279,wicadia,0.7741469534050179,0.6004659498207885,78.13046594982079,0.009499463682372176,4490,4372,0.5663082437275986,118
20090,324,zyphon,0.7740185185185186,0.28953703703703704,77.74876543209876,-0.00816979091768193,4925,4845,0.4660493827160494,80
20207,212,raijin,0.774,-0.19599056603773585,77.18396226415095,-0.06679184814984421,3193,3281,0.41037735849056606,-88
20357,341,d1ledez,0.7739384164222874,0.8471554252199414,77.67478005865102,0.03285445852389256,5266,4960,0.5689149560117303,306
9254,241,mopoz,0.7733402489626556,0.5368464730290456,75.68921161825726,-0.05909282980373295,3639,3734,0.4979253112033195,-95
18987,235,b1t,0.7733063829787234,0.9540851063829787,77.80680851063829,0.08211110854304983,3652,3283,0.5872340425531914,369
20692,89,dea,0.773247191011236,1.3951685393258426,79.44831460674158,0.17351534651074946,1409,1164,0.5730337078651685,245
15072,76,nin9,0.7732236842105263,0.895921052631579,78.80131578947368,0.10551653920059005,1207,1061,0.4473684210526316,146
18119,39,cerber,0.773051282051282,0.016410256410256452,78.91282051282052,-0.04269877862969007,585,606,0.41025641025641024,-21
18717,194,lucaozy,0.7726443298969072,0.5146907216494845,79.33969072164949,0.04840594133760714,2912,2706,0.5773195876288659,206
22884,343,gr1ks,0.7725481049562681,1.6235568513119534,79.4466472303207,0.21793175547061966,6006,4657,0.521865889212828,1349
20941,115,buzz,0.7723913043478261,0.5365217391304348,77.74608695652174,0.02873530650475455,1795,1710,0.5478260869565217,85
24485,86,yiksrezo,0.7722209302325581,-0.1944186046511628,78.05581395348837,-4.697252499328699e-05,1387,1354,0.5348837209302325,33
7443,217,twist,0.7719078341013824,0.5995391705069124,76.76221198156682,-0.02183518390738636,3167,3167,0.543778801843318,0
11777,255,maden,0.7718745098039216,0.044588235294117665,78.07764705882353,-0.033392495797712814,3892,3921,0.4588235294117647,-29
22189,278,h4san4tor,0.7717877697841726,-0.5788489208633093,77.13309352517986,-0.10509797693115713,4001,4343,0.49640287769784175,-342
22069,107,grizz,0.7717383177570093,0.4807476635514019,77.35887850467289,0.008864179650530503,1643,1582,0.5887850467289719,61
21571,146,leakz,0.7716986301369864,0.09643835616438359,76.02876712328768,-0.07478693818468019,2096,2182,0.363013698630137,-86
20926,170,andu,0.7715176470588234,0.09070588235294119,76.92,-0.07736644927775706,2570,2678,0.5705882352941176,-108
21362,243,truniq,0.7713251028806584,0.12115226337448562,76.70205761316872,0.028383849875108558,3780,3568,0.4732510288065844,212
21385,73,mizu,0.7712054794520549,-0.22821917808219178,75.90821917808219,-0.1270894242276134,1049,1156,0.4794520547945205,-107
18221,251,spinx,0.7711832669322709,0.5687250996015937,78.38725099601594,0.11444682939018369,4015,3526,0.6055776892430279,489
16946,123,polt,0.7704715447154472,-0.7560975609756098,77.44878048780488,-0.03926913444652269,1822,1853,0.4715447154471545,-31
20330,70,jsfeltner,0.7702428571428571,-0.8552857142857143,77.60714285714286,-0.18397295963909865,954,1076,0.4142857142857143,-122
12102,57,djay,0.7702105263157895,-0.5333333333333333,76.5,-0.09155493846157561,815,853,0.5263157894736842,-38
20387,305,xant3r,0.7701344262295081,0.6942950819672131,76.68852459016394,-0.02793883019439164,4467,4548,0.5573770491803278,-81
