hltv_player_id,true_plus_minus,pm_maps,avg_rating,win_rate,label
14010,0.23195876288659795,194,0.7519329896907216,0.5051546391752577,zmb
7443,0.2304147465437788,217,0.7719078341013824,0.543778801843318,twist
17011,0.22857142857142856,210,0.711052380952381,0.5,shalfey
20110,0.22661870503597123,278,0.7583884892086331,0.49640287769784175,marix
18979,0.22477064220183487,218,0.7451330275229358,0.4954128440366973,prism
19985,0.22424242424242424,165,0.7648424242424242,0.49696969696969695,nacho
24917,0.22388059701492538,67,0.667865671641791,0.5223880597014925,modesavage
9436,0.22178988326848248,257,0.7808015564202334,0.5214007782101168,nertz
11199,0.21218961625282168,443,0.7066568848758464,0.5214446952595937,beastik
14619,0.21212121212121213,66,0.8024545454545455,0.5151515151515151,infinite
2898,0.2112676056338028,355,0.6851605633802816,0.532394366197183,raalz
12810,0.21052631578947367,437,0.7335491990846681,0.5217391304347826,shock
20462,0.2100456621004566,219,0.7004474885844749,0.5159817351598174,story
630,0.2100456621004566,219,0.6768904109589041,0.5159817351598174,mutiris
10994,0.20853080568720378,211,0.791260663507109,0.5071090047393365,stavn
20606,0.2,80,0.703325,0.5125,roy
19808,0.2,250,0.818192,0.516,tn1r
10566,0.1989795918367347,196,0.6953979591836735,0.5408163265306123,chelo
22884,0.19533527696793002,343,0.7725481049562681,0.521865889212828,gr1ks
11217,0.19480519480519481,154,0.6193311688311688,0.525974025974026,spellan
7592,0.1939655172413793,232,0.7373232758620689,0.5129310344827587,device
12102,0.19298245614035087,57,0.7702105263157895,0.5263157894736842,djay
11940,0.19270833333333334,192,0.7444062499999999,0.5052083333333334,nealan
22860,0.1926605504587156,218,0.7647431192660551,0.5412844036697247,avid
13287,0.19148936170212766,141,0.7315602836879433,0.524822695035461,bnc
20519,0.19117647058823528,136,0.6178529411764706,0.5220588235294118,lcm
12027,0.18292682926829268,164,0.7404756097560976,0.524390243902439,krad
10818,0.18055555555555555,72,0.6550972222222222,0.5138888888888888,idk
10892,0.1791044776119403,67,0.7873880597014926,0.4925373134328358,marke
20083,0.17903930131004367,229,0.6842183406113538,0.5152838427947598,ninjaz
20787,0.17525773195876287,97,0.7646288659793814,0.4742268041237113,pose1donn
16885,0.17408906882591094,247,0.7525668016194331,0.5060728744939271,woro2k
22803,0.17330210772833723,427,0.7260843091334895,0.5081967213114754,bl1x1
20301,0.16666666666666666,204,0.7431470588235294,0.5392156862745098,tauson
21099,0.16470588235294117,170,0.6711411764705882,0.5235294117647059,bsd
16769,0.16030534351145037,131,0.7257099236641221,0.4961832061068702,realz1n
18610,0.14736842105263157,190,0.6934105263157895,0.5105263157894737,detr0ittj
16551,0.14619883040935672,171,0.7421812865497076,0.49707602339181284,westmelon
22922,0.14619883040935672,171,0.7292046783625731,0.49707602339181284,emiliaqaq
18744,0.14619883040935672,171,0.7404327485380118,0.49707602339181284,z4kr
10588,0.1440677966101695,118,0.7007203389830509,0.4661016949152542,liazz
24972,0.14356435643564355,202,0.6303316831683168,0.5198019801980198,maquein
18676,0.14204545454545456,176,0.6656306818181817,0.5170454545454546,skullz
17553,0.14084507042253522,71,0.8065211267605633,0.5070422535211268,pesadelo
16921,0.1346153846153846,208,0.6972019230769231,0.5240384615384616,nafany
7412,0.13157894736842105,190,0.6525631578947368,0.48947368421052634,gla1ve
17956,0.1306122448979592,245,0.7254857142857143,0.5061224489795918,jabbi
20304,0.1306122448979592,245,0.7457551020408164,0.5061224489795918,staehr
19872,0.12871287128712872,202,0.7129306930693069,0.5,bk1
20451,0.12871287128712872,202,0.7478019801980199,0.5,abizz
20084,0.11450381679389313,131,0.730381679389313,0.5190839694656488,togs
23094,0.11428571428571428,105,0.6757238095238095,0.45714285714285713,renanzin
18749,0.1091703056768559,229,0.7609126637554585,0.519650655021834,sausol
21284,0.10909090909090909,220,0.7330818181818182,0.4863636363636364,happ
16705,0.10714285714285714,140,0.7222714285714286,0.4785714285714286,altekz
23541,0.10679611650485436,103,0.7806019417475728,0.4854368932038835,tasman
19786,0.10655737704918032,122,0.6559508196721311,0.5,depreshn
22680,0.10526315789473684,57,0.7310526315789474,0.5087719298245614,polbandana
23415,0.10294117647058823,272,0.6724558823529412,0.5073529411764706,zerrofix
12713,0.0989010989010989,91,0.6872087912087912,0.5494505494505495,floppy
7266,0.08849557522123894,113,0.6556637168141594,0.49557522123893805,syrson
22181,0.0847457627118644,177,0.7566553672316384,0.5254237288135594,urban0
18706,0.07766990291262135,103,0.7447766990291262,0.5145631067961165,freshie
21452,0.0735930735930736,231,0.8404761904761905,0.48917748917748916,kvem
22967,0.07352941176470588,68,0.7534558823529411,0.47058823529411764,ogwizard
22325,0.07171314741035857,251,0.7399760956175299,0.4940239043824701,sowalio
8575,0.07079646017699115,226,0.7157079646017699,0.48672566371681414,calyx
16872,0.07042253521126761,71,0.7033802816901408,0.4788732394366197,flying
21163,0.07,100,0.74087,0.51,susp
18790,0.06896551724137931,145,0.7478827586206896,0.5241379310344828,cacanito
19231,0.06375838926174497,298,0.6868020134228188,0.4899328859060403,h1te
13618,0.06172839506172839,81,0.6954444444444445,0.49382716049382713,bluepho3nix
22011,0.05454545454545454,55,0.6881454545454545,0.4727272727272727,kadziu
19972,0.04878048780487805,82,0.8119390243902438,0.47560975609756095,ckzao
22880,0.04455445544554455,202,0.731539603960396,0.5445544554455446,m1quse
11922,0.0392156862745098,102,0.7220980392156863,0.49019607843137253,alle
24806,0.038461538461538464,52,0.6912692307692307,0.5384615384615384,frontales
22473,0.0375,160,0.74886875,0.4875,qlocuu
23397,0.03125,224,0.7782678571428571,0.5133928571428571,poiii
13670,0.024291497975708502,247,0.6617773279352227,0.4979757085020243,nawwk
22326,0.01567398119122257,319,0.8256238244514107,0.5047021943573667,kaide
20813,0.005494505494505495,364,0.7258928571428572,0.5082417582417582,vldn
23140,0.0,156,0.7521282051282051,0.5064102564102564,krazy
19710,0.0,64,0.76028125,0.4375,dare
22419,-0.005847953216374269,171,0.7267309941520468,0.4853801169590643,0samas
22085,-0.0078125,128,0.7278203125,0.5,spinnie
8520,-0.013392857142857142,224,0.7632276785714286,0.5,naf
22125,-0.017543859649122806,114,0.6868508771929824,0.49122807017543857,lich
11271,-0.019801980198019802,101,0.7293465346534653,0.504950495049505,smooya
21100,-0.020833333333333332,96,0.7428854166666667,0.4791666666666667,zede
20425,-0.021052631578947368,190,0.7447157894736842,0.49473684210526314,r1nkle
20987,-0.02247191011235955,178,0.7063258426966292,0.5280898876404494,brnz4n
9032,-0.024793388429752067,242,0.7005950413223141,0.49173553719008267,magisk
8605,-0.025,80,0.739925,0.475,somebody
22874,-0.02857142857142857,70,0.6093857142857143,0.5,silence
22280,-0.033112582781456956,151,0.7296556291390728,0.5298013245033113,majky
18294,-0.0379746835443038,79,0.7019746835443038,0.4936708860759494,adron
8371,-0.04,250,0.72492,0.508,alex
22106,-0.0547112462006079,329,0.7592310030395137,0.5015197568389058,azuwu
17353,-0.06611570247933884,121,0.7773636363636364,0.4628099173553719,cxzi
23360,-0.06748466257668712,163,0.620638036809816,0.5030674846625767,easy
14394,-0.07194244604316546,139,0.7472949640287769,0.49640287769784175,tuurtle
13578,-0.08021390374331551,187,0.7813636363636364,0.48663101604278075,grim
12840,-0.08021390374331551,187,0.6986096256684491,0.48663101604278075,hallzerk
11630,-0.08021390374331551,187,0.7043048128342246,0.48663101604278075,jt
11154,-0.08035714285714286,224,0.71375,0.5089285714285714,exit
21037,-0.08035714285714286,224,0.8348526785714286,0.5089285714285714,insani
19509,-0.08298755186721991,241,0.7241410788381742,0.4979253112033195,dav1g
9254,-0.08298755186721991,241,0.7733402489626556,0.4979253112033195,mopoz
9911,-0.08783783783783784,148,0.7513378378378378,0.49324324324324326,kreaz
8374,-0.09056603773584905,265,0.7223283018867924,0.4830188679245283,bodyy
922,-0.09178743961352658,207,0.6603623188405797,0.4782608695652174,snappi
13982,-0.09230769230769231,130,0.7032923076923077,0.5230769230769231,forester
18875,-0.09375,192,0.660578125,0.4583333333333333,ricioli
17216,-0.1044776119402985,67,0.710910447761194,0.5074626865671642,mallby
20234,-0.1111111111111111,81,0.7620246913580248,0.4691358024691358,gabe
17133,-0.11363636363636363,176,0.6921079545454545,0.5,desh
21439,-0.11398963730569948,193,0.6514352331606218,0.5077720207253886,icy
10838,-0.12149532710280374,107,0.7262990654205608,0.45794392523364486,mawth
10840,-0.12149532710280374,107,0.7177102803738318,0.45794392523364486,tatazin
21165,-0.12209302325581395,172,0.776732558139535,0.4941860465116279,m1key
14744,-0.14,50,0.82218,0.52,calamity
20219,-0.14388489208633093,139,0.7224388489208633,0.48201438848920863,xns
21717,-0.14457831325301204,166,0.6605120481927711,0.46987951807228917,t3ns1on
18070,-0.14814814814814814,243,0.7250987654320988,0.4691358024691358,demho
16954,-0.15476190476190477,84,0.6826428571428571,0.4642857142857143,yepz
18891,-0.15517241379310345,232,0.6803577586206896,0.5043103448275862,cutzmeretz
16661,-0.16326530612244897,147,0.6686598639455783,0.47619047619047616,mithputtini
14799,-0.16455696202531644,79,0.7429113924050632,0.4810126582278481,brett
22189,-0.16546762589928057,278,0.7717877697841726,0.49640287769784175,h4san4tor
16723,-0.17708333333333334,384,0.732703125,0.4817708333333333,cabbi
21620,-0.17857142857142858,140,0.7070285714285713,0.45714285714285713,nicx
20897,-0.18181818181818182,154,0.7031818181818182,0.5,matios
14737,-0.1891891891891892,185,0.7373027027027027,0.5027027027027027,meyern
23302,-0.20817843866171004,269,0.7554349442379181,0.4758364312267658,bluewh1te
22039,-0.2082018927444795,317,0.7277192429022082,0.4889589905362776,danistzz
17305,-0.20930232558139536,129,0.7664418604651162,0.4806201550387597,finigan
21392,-0.2111111111111111,90,0.6807777777777777,0.4777777777777778,shady
19815,-0.212,250,0.729912,0.484,dytor
19069,-0.212,250,0.7169840000000001,0.484,forsyy
798,-0.2198952879581152,191,0.7596963350785341,0.5078534031413613,oskar
23588,-0.2222222222222222,72,0.6781388888888888,0.4444444444444444,n1cks
19575,-0.2222222222222222,162,0.7217530864197531,0.4691358024691358,x5g7v
21763,-0.22790697674418606,215,0.6987674418604651,0.48372093023255813,ultimate
20703,-0.22916666666666666,96,0.779,0.4791666666666667,xerolte
11329,-0.23076923076923078,91,0.7620989010989011,0.4725274725274725,leo-drk
22552,-0.2318840579710145,69,0.7577391304347826,0.4782608695652174,sandman
13843,-0.2318840579710145,345,0.742927536231884,0.4782608695652174,lucky
7964,-0.23404255319148937,141,0.6195035460992907,0.49645390070921985,cadian
19899,-0.23529411764705882,255,0.7335019607843137,0.4588235294117647,krimbo
23100,-0.2375,80,0.6742874999999999,0.4875,c4llm3su3
11777,-0.23921568627450981,255,0.7718745098039216,0.4588235294117647,maden
16811,-0.24242424242424243,99,0.6945252525252524,0.47474747474747475,mistem
22759,-0.24369747899159663,119,0.7590420168067227,0.47058823529411764,jocab
9656,-0.24444444444444444,180,0.7636722222222223,0.4666666666666667,hadji
20956,-0.24925816023738873,337,0.7158575667655787,0.4836795252225519,fozil
8711,-0.25,132,0.7946818181818182,0.5075757575757576,sonic
11205,-0.2529411764705882,170,0.6248470588235294,0.4764705882352941,stadodo
20300,-0.25474254742547425,369,0.7602357723577235,0.4986449864498645,kraghen
20066,-0.2553191489361702,94,0.6786702127659575,0.5,aidkit
18510,-0.2557077625570776,219,0.7611689497716895,0.4703196347031963,sugar
17116,-0.25757575757575757,264,0.7329772727272728,0.4583333333333333,ragga
21169,-0.25766871165644173,163,0.7695828220858896,0.4723926380368098,righi
9221,-0.25766871165644173,163,0.687361963190184,0.4723926380368098,reversive
17039,-0.25862068965517243,58,0.7318793103448276,0.4482758620689655,deco
20090,-0.25925925925925924,324,0.7740185185185186,0.4660493827160494,zyphon
14176,-0.2601626016260163,123,0.7913414634146341,0.44715447154471544,misutaaa
15117,-0.2608695652173913,138,0.6990797101449275,0.4855072463768116,keoz
21630,-0.2620689655172414,145,0.747696551724138,0.47586206896551725,pipw
19594,-0.2653061224489796,245,0.7535795918367347,0.4816326530612245,nbqq
7998,-0.26744186046511625,86,0.7815697674418605,0.4883720930232558,s1mple
16946,-0.2682926829268293,123,0.7704715447154472,0.4715447154471545,polt
24203,-0.2692307692307692,104,0.7372500000000001,0.4807692307692308,jorko
20170,-0.27011494252873564,174,0.6959712643678161,0.43103448275862066,kyuubii
14736,-0.27225130890052357,191,0.7591204188481675,0.45549738219895286,dgt
3669,-0.27941176470588236,204,0.6834166666666667,0.47058823529411764,innocent
18456,-0.2833333333333333,60,0.7327166666666667,0.48333333333333334,fostar
14359,-0.2833333333333333,60,0.6952333333333333,0.48333333333333334,w1nt3r
9031,-0.28346456692913385,127,0.7101259842519685,0.4881889763779528,valde
18865,-0.2857142857142857,231,0.8035411255411256,0.4675324675324675,dav1deus
18835,-0.2896174863387978,183,0.664863387978142,0.4918032786885246,saffee
20510,-0.2916666666666667,72,0.6993333333333333,0.5,hyza
20029,-0.2966101694915254,118,0.6364745762711864,0.4661016949152542,card
2544,-0.2966101694915254,118,0.6474745762711864,0.4661016949152542,remix
22109,-0.3,110,0.7289727272727272,0.4909090909090909,vinaabeast
5794,-0.30036630036630035,273,0.7532161172161173,0.45787545787545786,tabsen
10828,-0.3010752688172043,93,0.7243548387096773,0.46236559139784944,dok
14929,-0.3082706766917293,266,0.7829135338345864,0.45864661654135336,jdc
10394,-0.31221719457013575,221,0.797420814479638,0.47058823529411764,twistzz
23599,-0.31343283582089554,67,0.7909402985074627,0.40298507462686567,forkyz
20794,-0.3142857142857143,175,0.6894857142857143,0.44,leen
16753,-0.3154121863799283,279,0.7173906810035842,0.4874551971326165,n1xen
15940,-0.3235294117647059,170,0.7053117647058824,0.4764705882352941,sobol
20253,-0.3238434163701068,281,0.8169003558718861,0.47330960854092524,dragon
9278,-0.325,200,0.79508,0.475,rez
22702,-0.3282208588957055,326,0.7636687116564417,0.50920245398773,cej0t
21715,-0.33476394849785407,233,0.7301716738197425,0.4678111587982833,flayy
22956,-0.34177215189873417,79,0.7471139240506329,0.43037974683544306,lash
22267,-0.3424657534246575,73,0.7095890410958904,0.4520547945205479,mds
20229,-0.346031746031746,315,0.7334888888888889,0.49206349206349204,moriisko
21363,-0.3466666666666667,75,0.78276,0.5066666666666667,shg
18214,-0.35454545454545455,110,0.798390909090909,0.45454545454545453,nettik
18752,-0.3548387096774194,62,0.7263387096774194,0.5,kade0
8552,-0.3614457831325301,83,0.6309638554216868,0.46987951807228917,attacker
21762,-0.36764705882352944,68,0.7519705882352942,0.5147058823529411,cso
13718,-0.3684210526315789,57,0.6671228070175439,0.45614035087719296,birdfromsky
20197,-0.3756906077348066,181,0.7492099447513813,0.46408839779005523,faydett
20252,-0.3776223776223776,286,0.7250839160839161,0.47202797202797203,kind0
10827,-0.3806818181818182,176,0.7509318181818181,0.4431818181818182,prt
9261,-0.3837837837837838,185,0.7284810810810811,0.4648648648648649,lekr0
22385,-0.3880597014925373,67,0.6856268656716418,0.43283582089552236,melavi
15569,-0.39591836734693875,245,0.7320938775510204,0.46938775510204084,sapec
19284,-0.39814814814814814,108,0.7041944444444445,0.4722222222222222,prosus
18120,-0.3989071038251366,183,0.762967213114754,0.4644808743169399,sinnopsyy
9220,-0.40217391304347827,92,0.7461086956521739,0.4782608695652174,shoowtime
20201,-0.4105960264900662,151,0.6912913907284769,0.47019867549668876,fpsss
20553,-0.4107142857142857,56,0.5882857142857143,0.4642857142857143,relentless
25111,-0.41509433962264153,53,0.7168301886792452,0.4716981132075472,redzed
8918,-0.42272727272727273,220,0.7555636363636363,0.4636363636363636,electronic
23858,-0.42424242424242425,132,0.7090833333333334,0.45454545454545453,mo0n
20284,-0.4259927797833935,277,0.7076823104693141,0.45126353790613716,maaryy
20123,-0.42696629213483145,89,0.7196853932584271,0.4044943820224719,regali
12290,-0.43410852713178294,129,0.736875968992248,0.46511627906976744,perx
19823,-0.43478260869565216,69,0.7524492753623188,0.4927536231884058,dukefissura
22126,-0.4351851851851852,108,0.7498055555555555,0.4444444444444444,nyezin
20133,-0.43548387096774194,124,0.6567580645161291,0.47580645161290325,svedjehed
21362,-0.43621399176954734,243,0.7713251028806584,0.4732510288065844,truniq
20349,-0.4367816091954023,87,0.7383448275862069,0.4482758620689655,casey
21825,-0.4444444444444444,108,0.804611111111111,0.4537037037037037,l1hang
19681,-0.4444444444444444,108,0.7696666666666666,0.4537037037037037,childking
7028,-0.4444444444444444,108,0.7271944444444445,0.4537037037037037,summer
18549,-0.4460431654676259,139,0.6638201438848921,0.4460431654676259,laser
19763,-0.4472049689440994,161,0.7811863354037267,0.4658385093167702,boros
20674,-0.4528301886792453,53,0.6925283018867925,0.4339622641509434,beg0d
9353,-0.453125,192,0.7253385416666666,0.4479166666666667,paz
20968,-0.453125,192,0.8323333333333333,0.4479166666666667,soulfly
22535,-0.45348837209302323,86,0.7305348837209302,0.43023255813953487,dwushka
24286,-0.45698924731182794,186,0.7262096774193548,0.46236559139784944,levantino
12732,-0.4672489082969432,229,0.7786026200873363,0.4759825327510917,fl1t
20101,-0.4672489082969432,229,0.7179737991266375,0.4759825327510917,fame
14388,-0.46938775510204084,196,0.7136581632653062,0.45408163265306123,the-elive
23402,-0.47368421052631576,76,0.7842236842105264,0.4473684210526316,cobrazera
15072,-0.47368421052631576,76,0.7732236842105263,0.4473684210526316,nin9
19957,-0.47368421052631576,76,0.6613684210526316,0.4473684210526316,bart4k
22474,-0.48148148148148145,54,0.7402592592592592,0.42592592592592593,polo
23550,-0.48148148148148145,108,0.6610648148148148,0.46296296296296297,divine
20889,-0.48214285714285715,56,0.6820178571428571,0.42857142857142855,7kick
20872,-0.48333333333333334,60,0.7385166666666667,0.45,nexius
21142,-0.4836795252225519,337,0.6553709198813057,0.44807121661721067,masked
20268,-0.49074074074074076,108,0.6834722222222221,0.4537037037037037,atarax1a
13568,-0.4909090909090909,55,0.6553636363636364,0.4727272727272727,ajtt
11942,-0.49122807017543857,114,0.7307807017543859,0.47368421052631576,buster
3849,-0.49324324324324326,296,0.7331351351351352,0.4594594594594595,jw
19114,-0.4954954954954955,111,0.7525135135135135,0.45045045045045046,kylar
21014,-0.4968152866242038,157,0.7209936305732484,0.46496815286624205,ag1l
10264,-0.5,172,0.7170581395348837,0.4476744186046512,niko
9019,-0.5058139534883721,172,0.7260930232558139,0.4883720930232558,surreal
8983,-0.5058139534883721,172,0.6694534883720931,0.4883720930232558,mightymax
23199,-0.5111111111111111,90,0.809011111111111,0.45555555555555555,mason
16731,-0.5166163141993958,331,0.6879244712990936,0.4561933534743202,iceberg
23237,-0.5194805194805194,77,0.7191038961038961,0.4935064935064935,tmkj
20309,-0.5203488372093024,344,0.8062383720930233,0.45930232558139533,bnox
19817,-0.5204545454545455,440,0.7767772727272727,0.4431818181818182,s0und
23338,-0.5317919075144508,173,0.7073236994219654,0.4508670520231214,beccie
19698,-0.5405405405405406,111,0.7381531531531532,0.45045045045045046,adams
20625,-0.5459183673469388,196,0.7845510204081633,0.4387755102040816,banjo
8488,-0.5543478260869565,276,0.7427572463768116,0.4601449275362319,zedko
13026,-0.5546218487394958,238,0.6934327731092437,0.4495798319327731,c0llins
25106,-0.5604395604395604,91,0.5983736263736263,0.5164835164835165,next
16432,-0.562874251497006,167,0.752874251497006,0.46706586826347307,manguss
13077,-0.5777777777777777,90,0.7016444444444444,0.45555555555555555,patti
22421,-0.578125,64,0.7366875,0.46875,rainny
18163,-0.5797101449275363,207,0.6834202898550724,0.4396135265700483,bibu
17675,-0.5833333333333334,180,0.6874944444444444,0.4444444444444444,m1n1
9255,-0.5945945945945946,185,0.7218432432432432,0.4594594594594595,draken
25035,-0.6052631578947368,76,0.6165263157894737,0.4342105263157895,lacerda
14419,-0.6056338028169014,71,0.7383380281690141,0.43661971830985913,roej
25334,-0.6078431372549019,51,0.6664705882352941,0.5098039215686274,kurosse
23765,-0.6103896103896104,154,0.7081623376623377,0.461038961038961,hfah
7168,-0.620253164556962,79,0.7002784810126582,0.46835443037974683,nbk
21468,-0.6272401433691757,279,0.6845232974910395,0.4336917562724014,hyped
7996,-0.6277777777777778,180,0.7239666666666666,0.48333333333333334,cruc1al
22414,-0.6379310344827587,58,0.6867931034482759,0.43103448275862066,efire
19229,-0.6379310344827587,58,0.7589137931034483,0.43103448275862066,roux
22101,-0.6454545454545455,110,0.7063181818181817,0.44545454545454544,spardaus
23048,-0.6538461538461539,78,0.7142820512820512,0.41025641025641024,kelien
15835,-0.6607142857142857,112,0.7079464285714286,0.42857142857142855,imorr
21250,-0.6666666666666666,69,0.713072463768116,0.4492753623188406,jresy
17028,-0.6739130434782609,184,0.7654456521739131,0.41304347826086957,abr
15428,-0.6744186046511628,86,0.7228139534883721,0.43023255813953487,goofy
20018,-0.6744186046511628,129,0.6759767441860465,0.43410852713178294,fr3nd
23137,-0.6842105263157895,57,0.7092280701754387,0.47368421052631576,dvrk
21385,-0.684931506849315,73,0.7712054794520549,0.4794520547945205,mizu
8950,-0.686046511627907,86,0.6369069767441861,0.45348837209302323,kaze
20839,-0.6879432624113475,141,0.6726099290780141,0.44680851063829785,fino
17937,-0.6889952153110048,209,0.7174066985645933,0.45454545454545453,isak
18554,-0.6894409937888198,161,0.7607142857142857,0.4782608695652174,tom1jed
13669,-0.6912751677852349,149,0.6707785234899328,0.44966442953020136,jackinho
19703,-0.6934306569343066,274,0.7443978102189781,0.4562043795620438,ryujin
1206,-0.6958637469586375,411,0.6403990267639903,0.4282238442822384,btn
23138,-0.704225352112676,71,0.6839154929577465,0.4788732394366197,sasha
23136,-0.704225352112676,71,0.8041267605633803,0.4788732394366197,zucar
23767,-0.7166666666666667,60,0.73375,0.43333333333333335,adrien
8212,-0.717741935483871,124,0.6536048387096774,0.45161290322580644,scrunk
21500,-0.7291666666666666,144,0.6696666666666666,0.4375,arrow
18894,-0.7361111111111112,72,0.7378194444444444,0.4722222222222222,t9rnay
21367,-0.7364864864864865,148,0.7838310810810811,0.47297297297297297,spirit
8324,-0.7407407407407407,54,0.7363518518518518,0.4074074074074074,morelz
9626,-0.7517401392111369,431,0.7145777262180975,0.42691415313225056,xellow
24772,-0.7522123893805309,113,0.743212389380531,0.4336283185840708,nardes
13749,-0.7567567567567568,148,0.6760270270270271,0.43243243243243246,queenix
22536,-0.7592592592592593,54,0.7137222222222221,0.42592592592592593,mag1k3y
18671,-0.7683397683397684,259,0.6788416988416989,0.4517374517374517,get-jeka
18447,-0.7683397683397684,259,0.7132239382239381,0.4517374517374517,dssj
23150,-0.773109243697479,119,0.7323865546218488,0.4789915966386555,rzk
21299,-0.7762237762237763,143,0.7177482517482517,0.4405594405594406,savana1
20974,-0.7804878048780488,82,0.6354268292682926,0.4268292682926829,duggy
19812,-0.7862068965517242,145,0.6977793103448275,0.43448275862068964,chill
7398,-0.7889908256880734,109,0.7443577981651377,0.4036697247706422,dupreeh
23628,-0.8032786885245902,183,0.740344262295082,0.453551912568306,kusme
24967,-0.8111111111111111,90,0.6905222222222223,0.4888888888888889,rikon
22423,-0.8133333333333334,75,0.7796133333333334,0.36,clon7
20122,-0.8136645962732919,161,0.7468819875776398,0.43478260869565216,freeze
14061,-0.8283582089552238,134,0.7158507462686567,0.4253731343283582,awzek
22075,-0.8356807511737089,213,0.7134741784037558,0.43661971830985913,sfade8
24749,-0.8387096774193549,124,0.733524193548387,0.46774193548387094,guty
12781,-0.8450704225352113,71,0.6612112676056338,0.4225352112676056,k1to
2476,-0.8571428571428571,84,0.6487380952380952,0.40476190476190477,emi
20434,-0.9074074074074074,54,0.6543703703703704,0.35185185185185186,bledard
10449,-0.9105691056910569,123,0.7281788617886179,0.43089430894308944,issaa
24556,-0.9105691056910569,123,0.7660081300813008,0.43089430894308944,tele
22563,-0.9154929577464789,213,0.7051455399061033,0.41784037558685444,fnl
19536,-0.9180327868852459,61,0.7681803278688525,0.4098360655737705,yami
20463,-0.9215686274509803,51,0.6604313725490196,0.47058823529411764,ddias
16947,-0.9264705882352942,68,0.6888676470588235,0.4117647058823529,perfecto
15573,-0.9285714285714286,98,0.7606938775510205,0.37755102040816324,ciocardau
17372,-0.9294117647058824,85,0.7920235294117648,0.4235294117647059,fang
20689,-0.9456521739130435,92,0.7307065217391304,0.40217391304347827,hezz
19086,-0.9456521739130435,92,0.8178695652173913,0.40217391304347827,pavv
24091,-0.9456521739130435,92,0.6653043478260869,0.40217391304347827,dott1
17147,-0.9576271186440678,118,0.7875932203389829,0.423728813559322,juanflatroo
21638,-0.9636363636363636,55,0.6661818181818182,0.38181818181818183,leleo
22048,-0.9705882352941176,238,0.6717394957983193,0.4327731092436975,tapewaare
20637,-0.9733333333333334,225,0.7578177777777777,0.4222222222222222,b1elany
21398,-0.9830508474576272,59,0.7579491525423729,0.3898305084745763,controlez
12945,-0.9840637450199203,251,0.7590597609561753,0.42231075697211157,blytz
16029,-0.9881305637982196,337,0.7358635014836795,0.42729970326409494,heap
11891,-1.0,61,0.7000819672131148,0.4098360655737705,phr
22084,-1.0104712041884816,191,0.6939267015706806,0.41361256544502617,mello
19107,-1.0138888888888888,72,0.6755138888888889,0.4444444444444444,s3nsey
25105,-1.0188679245283019,53,0.6268679245283019,0.41509433962264153,agl
24284,-1.020979020979021,143,0.6962237762237763,0.4125874125874126,revoltz
17450,-1.0410958904109588,73,0.6712328767123288,0.4657534246575342,sense
22327,-1.0421686746987953,166,0.715289156626506,0.42771084337349397,something
21700,-1.065934065934066,91,0.7060439560439561,0.4175824175824176,brn
21369,-1.0791666666666666,240,0.7837833333333334,0.43333333333333335,1nvisiblee
17997,-1.1166666666666667,120,0.6957,0.39166666666666666,lenci
12094,-1.1228070175438596,57,0.6151578947368421,0.40350877192982454,1962
20782,-1.1272727272727272,55,0.7311090909090909,0.4,goody
20378,-1.130952380952381,84,0.7476666666666667,0.38095238095238093,honda
16718,-1.1384615384615384,65,0.7602461538461538,0.4307692307692308,fessor
15821,-1.1666666666666667,90,0.8227000000000001,0.4111111111111111,neofrag
8891,-1.1767676767676767,198,0.71239898989899,0.42424242424242425,nodios
23193,-1.176923076923077,130,0.6821846153846154,0.4307692307692308,vilby
24332,-1.18,150,0.7519133333333333,0.4066666666666667,matheos
22476,-1.2093023255813953,86,0.7511744186046512,0.3953488372093023,virtuoso
23386,-1.2133333333333334,75,0.6881066666666666,0.4266666666666667,kumao
21213,-1.2197802197802199,91,0.7332307692307692,0.34065934065934067,ersin
20207,-1.221698113207547,212,0.774,0.41037735849056606,raijin
13157,-1.2222222222222223,54,0.6762962962962964,0.42592592592592593,jerry
22364,-1.2337662337662338,154,0.7334675324675324,0.3961038961038961,j0w
15007,-1.2467532467532467,77,0.6971428571428572,0.4675324675324675,cooper
8503,-1.2467532467532467,77,0.7872597402597402,0.4675324675324675,fl0m
20199,-1.25,220,0.6663136363636364,0.41363636363636364,sol
21038,-1.2777777777777777,144,0.6943888888888889,0.4027777777777778,reix
22060,-1.3015873015873016,63,0.7270634920634921,0.4126984126984127,delle
24083,-1.3164556962025316,79,0.7681772151898734,0.4177215189873418,mail09
24818,-1.32,175,0.6711142857142858,0.4114285714285714,k4nfuz
17113,-1.3302752293577982,109,0.7633577981651376,0.43119266055045874,szejn
19290,-1.3384615384615384,65,0.7504307692307692,0.36923076923076925,voltera
24171,-1.3526785714285714,224,0.7916875,0.40625,djon8
24172,-1.3526785714285714,224,0.6903348214285714,0.40625,yuramyata
19975,-1.3846153846153846,52,0.6037307692307693,0.38461538461538464,broken
23690,-1.3970588235294117,68,0.7938382352941177,0.4264705882352941,tyra
24557,-1.4153846153846155,65,0.6874,0.35384615384615387,toto
24190,-1.42,50,0.67184,0.38,youka
21379,-1.42,200,0.64657,0.395,salazar
15778,-1.4473684210526316,76,0.6356842105263157,0.3815789473684211,sener1
13317,-1.5,86,0.7632558139534884,0.36046511627906974,aaron
