player_col,rapm_score,hltv_player_id,hltv_slug,player_name,label,maps,avg_rating,avg_adr,avg_kd_log,win_rate,rapm_rank,rating_rank,adr_rank,kd_rank,winrate_rank,delta_rating,delta_adr,delta_kd,rapm_score_z,avg_rating_z,avg_adr_z,avg_kd_log_z,flag_high_rating_low_rapm,flag_low_rating_high_rapm
p_18838,1.5433149742749068,18838,hext,hext,hext,120,0.7324,73.17,0.027296397237805504,0.6666666666666666,40.0,405.0,423.0,245.0,16.0,365.0,383.0,205.0,1.6242365630130455,0.06501243945898198,-0.0062909388807266915,0.5347145575426893,False,False
p_21113,1.5070273821187974,21113,modo,modo,modo,198,0.664989898989899,68.41414141414141,0.11615828762150311,0.5303030303030303,41.0,773.0,703.0,79.0,302.0,732.0,662.0,38.0,1.563399472471178,-1.298746109446068,-0.9334810681924448,1.3089475809961642,False,True
p_20312,1.503468844300561,20312,xertion,xertion,xertion,272,0.8060808823529412,81.74816176470588,-0.006230699395180992,0.5882352941176471,42.0,51.0,39.0,348.0,96.0,9.0,-3.0,306.0,1.5574334914131525,1.555633751310063,1.6660857250352794,0.24260074720520286,False,False
p_18850,1.5034688443005504,18850,jimpphat,jimpphat,jimpphat,272,0.7424889705882353,74.54301470588236,0.10033679996836867,0.5882352941176471,43.0,340.0,328.0,109.0,96.0,297.0,285.0,66.0,1.5574334914131345,0.2691201278200435,0.2613885262907812,1.1710986317072645,False,False
p_18072,1.5034688443005475,18072,torzsi,torzsi,torzsi,272,0.6891838235294118,71.49191176470588,0.18908330203511714,0.5882352941176471,44.0,669.0,539.0,19.0,96.0,625.0,495.0,-25.0,1.5574334914131298,-0.8092842791280848,-0.3334467656972091,1.9443263035401854,False,True
p_13666,1.5034688443005433,13666,brollan,brollan,brollan,272,0.7172941176470587,71.46029411764707,-0.09660281320813235,0.5882352941176471,45.0,510.0,542.0,609.0,96.0,465.0,497.0,564.0,1.5574334914131227,-0.24059125922841088,-0.3396108619872372,-0.5447905024200609,False,False
p_20464,1.4994500842602037,20464,ewjerkz,ewjerkz,ewjerkz,211,0.7831469194312796,78.05592417061611,0.0006822144965391302,0.5545023696682464,46.0,111.0,144.0,321.0,206.0,65.0,98.0,275.0,1.5506959358489953,1.091661920293212,0.9462564469963809,0.30283136125302085,False,False
p_22643,1.4983095737851886,22643,nifee,nifee,nifee,122,0.7792131147540984,78.07868852459016,0.02428141634106271,0.6147540983606558,47.0,129.0,141.0,253.0,41.0,82.0,94.0,206.0,1.548783840421612,1.0120780051552623,0.9506945277180536,0.5084457288551568,False,False
p_12521,1.4938935045329584,12521,art,art,art,184,0.7843260869565217,79.57663043478261,-0.06576176284291368,0.6358695652173914,48.0,102.0,85.0,524.0,27.0,54.0,37.0,476.0,1.541380185646688,1.1155173925302178,1.242729483833563,-0.276079589703255,False,False
p_21969,1.486460238830011,21969,graviti,graviti,graviti,310,0.7000645161290323,70.20161290322581,-0.09700275736900046,0.5516129032258065,49.0,606.0,618.0,611.0,215.0,557.0,569.0,562.0,1.5289181226735777,-0.5891594413308985,-0.5850001596067308,-0.5482751230548959,False,True
p_7592,1.4853666232762146,7592,device,device,device,232,0.7373232758620689,75.38405172413792,0.11819673413443386,0.5129310344827587,50.0,369.0,290.0,75.0,387.0,319.0,240.0,25.0,1.527084647799354,0.1646141229590292,0.42535497054777266,1.326708092279909,False,False
p_13776,1.4831314302029506,13776,jame,jame,jame,353,0.6965807365439094,72.64815864022663,0.2587980168659259,0.6005665722379604,51.0,625.0,458.0,5.0,62.0,574.0,407.0,-46.0,1.523337288570014,-0.6596390003364598,-0.10802780702209276,2.5517344310242263,False,True
p_18743,1.4801181324521544,18743,nython,nython,nython,242,0.6276776859504132,64.09710743801652,-0.06940044625823519,0.5578512396694215,52.0,832.0,818.0,535.0,196.0,780.0,766.0,483.0,1.518285416643485,-2.0536010755221534,-1.7751190644247687,-0.3077825936554556,False,True
p_18221,1.4771111835172097,18221,spinx,spinx,spinx,251,0.7711832669322709,78.38725099601594,0.11444682939018369,0.6055776892430279,53.0,171.0,129.0,81.0,50.0,118.0,76.0,28.0,1.5132441886715926,0.8496279650376409,1.0108510846503191,1.2940360427064965,False,False
p_20119,1.4666432361849822,20119,nilo,nilo,nilo,180,0.793988888888889,80.22888888888889,0.1333383234568876,0.5666666666666667,54.0,75.0,66.0,60.0,160.0,21.0,12.0,6.0,1.4956944031443924,1.3110033589385375,1.3698921379557265,1.4586332452379978,False,False
p_20254,1.4626918553930874,20254,starry,starry,starry,139,0.7938705035971223,80.20071942446043,0.07549435367427244,0.5539568345323741,55.0,77.0,67.0,147.0,208.0,22.0,12.0,92.0,1.4890698106399427,1.308608332803104,1.3644002906069161,0.9546521638096234,False,False
p_19882,1.4328416042495036,19882,norwi,norwi,norwi,481,0.723995841995842,71.71746361746361,-0.06313119143061056,0.5467775467775468,56.0,469.0,519.0,516.0,234.0,413.0,463.0,460.0,1.4390250894661805,-0.10501018553014167,-0.28947374847025037,-0.2531600316208921,False,False
p_20333,1.4282576271437928,20333,jeorge,jeorge,jeorge,134,0.8272164179104478,83.44701492537313,0.11320449347352456,0.6492537313432836,57.0,20.0,24.0,83.0,23.0,-37.0,-33.0,26.0,1.431339932814776,1.9832220039655097,1.9972898290438328,1.2832118582473695,False,False
p_19206,1.4092059543268538,19206,jl,jl,jl,179,0.7810279329608939,78.18715083798882,0.07579850813820074,0.5921787709497207,58.0,117.0,134.0,146.0,83.0,59.0,76.0,88.0,1.3993993086159613,1.048793182957103,0.9718400652839898,0.9573021910506294,False,False
p_20692,1.4026553530536594,20692,dea,dea,dea,89,0.773247191011236,79.44831460674158,0.17351534651074946,0.5730337078651685,59.0,157.0,91.0,31.0,139.0,98.0,32.0,-28.0,1.3884170554797772,0.8913827475524722,1.2177133554003345,1.8086863208369628,False,False
p_22674,1.3967155841212209,22674,cmtry,cmtry,cmtry,243,0.6767160493827161,69.06995884773663,0.07707159537260481,0.6748971193415638,60.0,726.0,676.0,144.0,9.0,666.0,616.0,84.0,1.3784588786245597,-1.0615170057312646,-0.8056245644544867,0.9683943046029819,False,True
p_17803,1.3946100250583768,17803,fear,fear,fear,411,0.6891532846715329,69.39002433090025,-0.10743917730952172,0.5693430656934306,61.0,670.0,657.0,640.0,151.0,609.0,596.0,579.0,1.3749288541799392,-0.8099021038736646,-0.7432254095247957,-0.6392052273964788,False,True
p_12018,1.3928749407922785,12018,teses,teses,teses,290,0.7288068965517241,72.92068965517241,-0.01906156140623421,0.5758620689655173,62.0,431.0,436.0,384.0,134.0,369.0,374.0,322.0,1.3720199403523066,-0.007678825963572714,-0.05489585147143866,0.1308084249235406,False,False
p_19677,1.3928749407922625,19677,kyxsan,kyxsan,kyxsan,290,0.6710793103448276,66.69586206896551,-0.14417174110149608,0.5758620689655173,63.0,753.0,767.0,716.0,134.0,690.0,704.0,653.0,1.37201994035228,-1.175552601816715,-1.268472451869106,-0.959247529006972,False,True
p_20097,1.3894241588742897,20097,h4rn,h4rn,h4rn,50,0.7141,72.99,0.25127664945510064,0.58,64.0,532.0,430.0,6.0,122.0,468.0,366.0,-58.0,1.36623461485918,-0.3052107328994589,-0.04138328241095082,2.486202502704412,False,False
p_18987,1.3893611357168272,18987,b1t,b1t,b1t,235,0.7733063829787234,77.80680851063829,0.08211110854304983,0.5872340425531914,65.0,156.0,156.0,132.0,101.0,91.0,91.0,67.0,1.3661289548991504,0.8925802468957157,0.8976894896702711,1.0123024130377656,False,False
p_20127,1.3893611357168234,20127,w0nderful,w0nderful,w0nderful,235,0.704136170212766,71.57744680851064,0.1420483067424473,0.5872340425531914,66.0,584.0,528.0,53.0,101.0,518.0,462.0,-13.0,1.3661289548991442,-0.5067867259414957,-0.3167710704690448,1.5345213077616517,False,True
p_9816,1.3893611357168216,9816,aleksib,aleksib,aleksib,235,0.6307021276595745,62.185957446808516,-0.1958049301326265,0.5872340425531914,67.0,829.0,839.0,781.0,101.0,762.0,772.0,714.0,1.366128954899141,-1.9924142774795923,-2.1477120201428446,-1.409115519452636,False,True
p_14759,1.3893611357168032,14759,im,im,im,235,0.7831617021276596,79.64212765957447,0.012761862343970348,0.5872340425531914,68.0,110.0,82.0,288.0,101.0,42.0,14.0,220.0,1.3661289548991102,1.0919609856893768,1.2554986566817408,0.4080785289059578,False,False
p_22570,1.3843739607600911,22570,tomaszin,tomaszin,tomaszin,275,0.8303781818181818,83.08254545454545,0.10176410839276342,0.5672727272727273,69.0,17.0,25.0,107.0,158.0,-52.0,-44.0,38.0,1.3577678265805275,2.0471869364338,1.9262337852851485,1.1835344386887294,False,False
p_8738,1.3829763606689183,8738,elige,elige,elige,215,0.823353488372093,82.58651162790697,0.059867120035299606,0.5581395348837209,70.0,24.0,33.0,167.0,194.0,-46.0,-37.0,97.0,1.3554247137357232,1.9050719477749731,1.8295282883573232,0.8184957046540408,False,False
p_21972,1.377358711525826,21972,neityu,neityu,neityu,373,0.757941018766756,75.75844504021448,0.016111370998792656,0.5495978552278821,71.0,236.0,260.0,278.0,218.0,165.0,189.0,207.0,1.3460065790719378,0.581727029245584,0.49834574200987297,0.43726202029590033,False,False
p_14932,1.3728527289051882,14932,faven,faven,faven,359,0.7555236768802228,75.6941504178273,0.0560403900126074,0.5821727019498607,72.0,255.0,264.0,174.0,115.0,183.0,192.0,102.0,1.3384521822000677,0.5328223307807067,0.4858110254767792,0.7851542942629703,False,False
p_19874,1.3720623117536137,19874,masval,masval,masval,246,0.8117154471544715,80.769918699187,0.06730831016501161,0.540650406504065,73.0,43.0,54.0,156.0,261.0,-30.0,-19.0,83.0,1.337127027320424,1.6696253609101595,1.4753699377505747,0.8833290669350217,False,False
p_23600,1.3683472356256996,23600,alkaren,alkaren,alkaren,191,0.6805445026178011,69.77068062827226,0.10026457678186938,0.6230366492146597,74.0,716.0,641.0,110.0,34.0,642.0,567.0,36.0,1.3308986057213408,-0.9840644318559049,-0.6690136231118994,1.170469367848423,False,True
p_16599,1.3672099631649406,16599,swisher,swisher,swisher,164,0.7602256097560977,75.88231707317074,0.027369691200725813,0.5975609756097561,75.0,225.0,254.0,244.0,70.0,150.0,179.0,169.0,1.3289919389089404,0.6279460742518991,0.5224955194225843,0.5353531508279283,False,False
p_15370,1.3672099631649404,15370,slaxz,slaxz,slaxz,164,0.6952987804878048,72.36951219512196,0.23029620904015813,0.5975609756097561,76.0,634.0,479.0,9.0,70.0,558.0,403.0,-67.0,1.3289919389089402,-0.6855739641569601,-0.16235201132813964,2.303404795546626,False,True
p_24173,1.362323309528034,24173,tenzy,tenzy,tenzy,224,0.7998928571428571,80.05133928571429,0.029981210524076467,0.5535714285714286,77.0,61.0,70.0,233.0,209.0,-16.0,-7.0,156.0,1.3207993371932827,1.4304452090198263,1.335277517576517,0.5581067124817989,False,False
p_22673,1.359905407778653,22673,makazze,makazze,makazze,203,0.8216847290640393,84.0256157635468,0.04679060649526763,0.6502463054187192,78.0,28.0,18.0,199.0,22.0,-50.0,-60.0,121.0,1.3167456621239748,1.871311654609383,2.1100923811553067,0.7045630776233351,False,False
p_11617,1.3522542286539807,11617,malbsmd,malbsmd,malbsmd,227,0.7955242290748898,80.05066079295155,0.009054271323075486,0.5770925110132159,79.0,68.0,71.0,298.0,131.0,-11.0,-8.0,219.0,1.3039182616407117,1.342064479939119,1.3351452403481114,0.3757751489818795,False,False
p_4679,1.3368222977998867,4679,jks,jks,jks,113,0.7270176991150443,72.71150442477875,0.023133715424019232,0.504424778761062,80.0,443.0,453.0,256.0,431.0,363.0,373.0,176.0,1.2780462288376675,-0.04387567574407498,-0.09567807350712221,0.498446077180113,False,False
p_19617,1.3339541212770363,19617,amster,amster,amster,61,0.7682622950819672,75.9655737704918,0.022437380463254143,0.5409836065573771,81.0,181.0,246.0,257.0,257.0,100.0,165.0,176.0,1.273237656418201,0.7905344423715678,0.5387270339980426,0.49237907230680217,False,False
p_20245,1.3269928367548924,20245,samey,samey,samey,294,0.674312925170068,69.0874149659864,0.06195237248213192,0.6258503401360545,82.0,737.0,675.0,164.0,31.0,655.0,593.0,82.0,1.2615668821508028,-1.1101340696426283,-0.8022213639082364,0.8366640251748355,False,True
p_24177,1.3184348469712472,24177,kyousuke,kyousuke,kyousuke,211,0.882739336492891,90.12985781990523,0.15048062851699495,0.6398104265402843,83.0,2.0,2.0,48.0,26.0,-81.0,-81.0,-35.0,1.2472191900503131,3.1064936463803448,3.3001599324517716,1.6079901699932648,False,False
p_24203,1.3167929752266456,24203,jorko,jorko,jorko,104,0.7372500000000001,75.65,0.11857391664753042,0.4807692307692308,84.0,372.0,268.0,73.0,533.0,288.0,184.0,-11.0,1.244466549435451,0.16313169552119164,0.4772035719801216,1.329994395961359,False,False
p_21621,1.3126050429817724,21621,moseyuh,moseyuh,moseyuh,112,0.7427053571428571,74.41607142857143,0.020453104443373858,0.5535714285714286,85.0,339.0,346.0,262.0,209.0,254.0,261.0,177.0,1.2374453722774712,0.27349779539970576,0.23663998686718424,0.4750905359544404,False,False
p_20026,1.312169605458169,20026,chayjesus,chayjesus,chayjesus,164,0.7399390243902438,74.38231707317074,0.05475386007089351,0.6646341463414634,86.0,358.0,348.0,179.0,18.0,272.0,262.0,93.0,1.2367153499619972,0.21753274143951207,0.2300593233373943,0.7739450575222753,False,False
p_17117,1.3091215276933792,17117,shield,shield,shield,108,0.6978981481481482,71.19166666666666,0.14552931373793726,0.49074074074074076,87.0,617.0,559.0,50.0,491.0,530.0,472.0,-37.0,1.2316051684388631,-0.6329867433188032,-0.3919817886064173,1.564850513669197,False,True
p_20194,1.306845996842609,20194,blitz,blitz,blitz,300,0.7649933333333333,77.925,-0.010667806354068205,0.5933333333333334,88.0,194.0,149.0,355.0,78.0,106.0,61.0,267.0,1.2277901818780694,0.7244008145629541,0.9207318027093249,0.20394126425551373,False,False
p_21001,1.3068459968425992,21001,mzinho,mzinho,mzinho,300,0.73393,73.53533333333333,-0.027838560772545484,0.5933333333333334,89.0,388.0,403.0,412.0,78.0,299.0,314.0,323.0,1.227790181878053,0.09596552436107936,0.06493352132135354,0.05433646684470273,False,False
p_21809,1.3068459968425992,21809,910,910,910,300,0.6998066666666667,72.46866666666666,0.1135638040431488,0.5933333333333334,89.0,607.0,473.0,82.0,78.0,518.0,384.0,-7.0,1.227790181878053,-0.5943759356449924,-0.14302110700589196,1.286342447833949,False,True
p_20275,1.3068459968425932,20275,techno,techno,techno,300,0.70352,70.52033333333333,-0.06723325153324146,0.5933333333333334,91.0,586.0,591.0,529.0,78.0,495.0,500.0,438.0,1.227790181878043,-0.5192523265361941,-0.5228632328098786,-0.2889003290862546,False,True
p_22011,1.3064314725214137,22011,kadziu,kadziu,kadziu,55,0.6881454545454545,69.16727272727272,-0.03822358398310996,0.4727272727272727,92.0,676.0,669.0,449.0,568.0,584.0,577.0,357.0,1.2270952210894925,-0.8302912878340556,-0.7866524972826028,-0.036145829719459996,False,True
p_20085,1.3061174475740058,20085,kauez,kauez,kauez,281,0.7311423487544484,74.05124555160143,-0.005592079979864313,0.604982206405694,93.0,412.0,374.0,346.0,51.0,319.0,281.0,253.0,1.2265687501107716,0.03956918077872636,0.16551445907081694,0.24816488992849822,False,False
p_12708,1.301167023819998,12708,rigon,rigon,rigon,185,0.7619027027027027,76.68594594594595,-0.09379320629189611,0.5405405405405406,94.0,213.0,207.0,603.0,262.0,119.0,113.0,509.0,1.2182692361378533,0.6618749633793345,0.679168966501658,-0.5203110495513377,False,False
p_21710,1.3007797632461933,21710,notineki,notineki,notineki,462,0.7273290043290044,72.8926406926407,0.07720155676433972,0.512987012987013,95.0,440.0,441.0,143.0,386.0,345.0,346.0,48.0,1.2176199837297437,-0.037577730176642496,-0.06036420607604546,0.9695266280413048,False,False
p_16612,1.2970433355113469,16612,n0rb3r7,n0rb3r7,n0rb3r7,151,0.7040860927152318,69.56490066225165,-0.0694730323227844,0.543046357615894,96.0,585.0,649.0,537.0,250.0,489.0,553.0,441.0,1.211355765607194,-0.5077998324989202,-0.7091319634409714,-0.3084150191865114,False,True
p_150,1.2808958383830453,150,maj3r,maj3r,maj3r,279,0.6319892473118279,63.08243727598566,-0.1916170222603131,0.5663082437275986,97.0,826.0,832.0,774.0,164.0,729.0,735.0,677.0,1.18428406736409,-1.9663748501100746,-1.972936586068401,-1.3726272502978232,False,True
p_21243,1.280895838383019,21243,wicadia,wicadia,wicadia,279,0.7741469534050179,78.13046594982079,0.009499463682372176,0.5663082437275986,98.0,151.0,137.0,296.0,164.0,53.0,39.0,198.0,1.1842840673640456,0.909585637595903,0.9607889232364066,0.37965400666618443,False,False
p_8574,1.280895838383019,8574,woxic,woxic,woxic,279,0.6959569892473119,71.51182795698925,0.13857626196665707,0.5663082437275986,98.0,628.0,534.0,57.0,164.0,530.0,436.0,-41.0,1.1842840673640456,-0.6722578912051121,-0.32956395535597477,1.504270187593955,False,True
p_21163,1.2803698538263457,21163,susp,susp,susp,100,0.74087,73.497,-0.14480101801056905,0.51,100.0,349.0,407.0,717.0,395.0,249.0,307.0,617.0,1.1834022405963645,0.2363670990150459,0.05746015186584438,-0.9647302726420365,False,False
p_14148,1.271481666976477,14148,sjuush,sjuush,sjuush,231,0.7447575757575757,74.78484848484848,-0.03332356268490893,0.5541125541125541,101.0,325.0,314.0,431.0,207.0,224.0,213.0,330.0,1.1685009645400126,0.31501576730758346,0.30853582656128803,0.0065469184126301485,False,False
p_22076,1.2712723584108965,22076,aw,aw,aw,192,0.744796875,74.31197916666666,-0.003668301326833972,0.5260416666666666,102.0,323.0,354.0,336.0,322.0,221.0,252.0,234.0,1.1681500532946307,0.3158108214169609,0.2163464234582952,0.2649263267667155,False,False
p_19846,1.2640301933475928,19846,clasia,clasia,clasia,57,0.7792807017543859,78.1,0.11115775384911747,0.6140350877192983,103.0,127.0,140.0,87.0,42.0,24.0,37.0,-16.0,1.1560083755062582,1.0134453425135483,0.9548493589192631,1.2653790910084066,False,False
p_21199,1.2627945452759044,21199,mistr,mistr,mistr,220,0.7252136363636363,72.34545454545454,-0.0603104425142121,0.5272727272727272,104.0,460.0,480.0,510.0,316.0,356.0,376.0,406.0,1.153936779427582,-0.08037326235390879,-0.1670422296984651,-0.22858350109114153,False,False
p_8248,1.2557663148271077,8248,jkaem,jkaem,jkaem,163,0.8176503067484662,84.06073619631901,-0.05765531678545989,0.5644171779141104,105.0,35.0,17.0,499.0,169.0,-70.0,-88.0,394.0,1.1421537685757428,1.7896921667238543,2.1169393716651554,-0.2054500069493371,False,False
p_20879,1.2496234702562132,20879,maxster,maxster,maxster,192,0.7525572916666667,75.52552083333333,0.07157998447968464,0.5416666666666666,106.0,278.0,276.0,152.0,255.0,172.0,170.0,46.0,1.1318551301393205,0.472810060605849,0.45293542931888386,0.9205471736574575,False,False
p_16487,1.2460958126556057,16487,eraa,eraa,eraa,208,0.7560432692307693,78.14567307692307,0.20322309675078018,0.5769230769230769,107.0,251.0,136.0,15.0,132.0,144.0,29.0,-92.0,1.1259409205680266,0.5433340864283832,0.9637536661718576,2.0675230526353148,False,False
p_11739,1.2378886943972065,11739,shz,shz,shz,210,0.7440904761904761,74.58571428571429,-0.006280775521357018,0.5380952380952381,108.0,330.0,323.0,349.0,278.0,222.0,215.0,241.0,1.1121814736908113,0.30151982643268876,0.26971312809110537,0.2421644455419736,False,False
p_22703,1.2374693243104615,22703,moonwalk,moonwalk,moonwalk,140,0.7458214285714285,73.93571428571428,-0.04233575611965291,0.7,109.0,316.0,381.0,461.0,1.0,207.0,272.0,352.0,1.111478388850459,0.3365383336281864,0.14299077645418856,-0.07197423098899759,False,False
p_16717,1.236510903766604,16717,br0,br0,br0,151,0.749112582781457,75.13443708609272,-0.0017385487463226165,0.6026490066225165,110.0,299.0,302.0,330.0,57.0,189.0,192.0,220.0,1.1098715719210521,0.40312093211767097,0.37669073372302575,0.28173981304835055,False,False
p_16848,1.2342776755145193,16848,hades,hades,hades,286,0.7148986013986014,73.81993006993007,0.1613335958355008,0.5174825174825175,111.0,525.0,385.0,37.0,360.0,414.0,274.0,-74.0,1.1061275067654404,-0.2890544081322397,0.1204177793670931,1.7025495549463232,False,False
p_18462,1.2336259373595173,18462,mezii,mezii,mezii,264,0.6893484848484849,69.10113636363637,0.03367922820634752,0.6931818181818182,112.0,668.0,672.0,220.0,3.0,556.0,560.0,108.0,1.105034850824675,-0.805953053121966,-0.7995462750190827,0.5903266821287015,False,True
p_22835,1.2252420148429568,22835,rekmeister,rekmeister,rekmeister,55,0.8296545454545454,83.60909090909091,0.03463953886286247,0.5636363636363636,113.0,19.0,21.0,214.0,171.0,-94.0,-92.0,101.0,1.0909789870175164,2.032547212380282,2.0288877518139623,0.5986936459625541,False,False
p_21763,1.22518573963398,21763,ultimate,ultimate,ultimate,215,0.6987674418604651,71.48139534883721,0.0327462576459224,0.48372093023255813,114.0,613.0,540.0,225.0,523.0,499.0,426.0,111.0,1.0908846401683494,-0.6154002582977532,-0.3354970194659306,0.582197926205639,False,True
p_20522,1.222023420495821,20522,gbb,gbb,gbb,245,0.7792081632653062,78.42204081632654,0.047593876792715026,0.5673469387755102,115.0,130.0,128.0,196.0,157.0,15.0,13.0,81.0,1.0855829300162176,1.011977832702336,1.0176336197930667,0.7115617852623206,False,False
p_20253,1.2215375668280528,20253,dragon,dragon,dragon,281,0.8169003558718861,83.00462633451957,0.03250811090247032,0.47330960854092524,116.0,37.0,26.0,227.0,565.0,-79.0,-90.0,111.0,1.0847683837258781,1.7745200796943215,1.9110428712433656,0.580123008910808,False,False
p_20304,1.2176131934863568,20304,staehr,staehr,staehr,245,0.7457551020408164,74.36408163265307,-0.0347210936960502,0.5061224489795918,117.0,318.0,349.0,436.0,420.0,201.0,232.0,319.0,1.0781890699129981,0.33519649654759914,0.22650418809811065,-0.005629444879371125,False,False
p_17956,1.2176131934863434,17956,jabbi,jabbi,jabbi,245,0.7254857142857143,72.44122448979591,-0.0007702668942911662,0.5061224489795918,118.0,456.0,476.0,327.0,420.0,338.0,358.0,209.0,1.0781890699129757,-0.07486891528066336,-0.14837116421681135,0.2901762280583892,False,False
p_23140,1.2128933973293472,23140,krazy,krazy,krazy,156,0.7521282051282051,75.75705128205128,0.03362156764063019,0.5064102564102564,119.0,281.0,262.0,221.0,418.0,162.0,143.0,102.0,1.070276209095232,0.46412930762849564,0.49807401845286636,0.5898242990043205,False,False
p_8183,1.2068001553563155,8183,rain,rain,rain,253,0.7578379446640316,75.95770750988142,-0.05968591591630223,0.549407114624506,120.0,237.0,247.0,508.0,222.0,117.0,127.0,388.0,1.060060730702174,0.5796417603221624,0.5371934477778321,-0.223142145814554,False,False
p_15071,1.2067291306908912,15071,interz,interz,interz,118,0.6544576271186441,65.84237288135593,0.013795103336232538,0.6101694915254238,121.0,799.0,786.0,286.0,46.0,678.0,665.0,165.0,1.0599416560062687,-1.5118221260754425,-1.434866539485363,0.41708091782589896,False,True
p_18141,1.2042240828754023,18141,biguzera,biguzera,biguzera,272,0.7479485294117647,74.94264705882354,-0.052188279810770274,0.5477941176470589,122.0,304.0,310.0,487.0,229.0,182.0,188.0,365.0,1.0557418782941796,0.3795712309525341,0.3392998363752435,-0.1578169828490259,False,False
p_6904,1.2038334287200796,6904,styko,styko,styko,93,0.7202258064516128,71.84731182795699,-0.08771238522935774,0.5698924731182796,123.0,490.0,512.0,587.0,150.0,367.0,389.0,464.0,1.055086936458533,-0.18128092427815237,-0.26415887064014865,-0.46733026717094883,False,False
p_9911,1.2015205962936204,9911,kreaz,kreaz,kreaz,148,0.7513378378378378,75.87702702702703,-0.08103719349745454,0.49324324324324326,124.0,287.0,255.0,567.0,482.0,163.0,131.0,443.0,1.051209412837474,0.44813956524772375,0.5214641854416625,-0.409170871119307,False,False
p_22807,1.200156967907112,22807,aragornn,aragornn,aragornn,85,0.7570470588235294,74.96235294117648,-0.11737923065572763,0.5294117647058824,125.0,242.0,308.0,669.0,306.0,117.0,183.0,544.0,1.0489232544376943,0.5636415272705717,0.34314164522577373,-0.7258106048230848,False,False
p_21037,1.1887630147486616,21037,insani,insani,insani,224,0.8348526785714286,83.74464285714285,0.0569879041211383,0.5089285714285714,126.0,13.0,20.0,172.0,399.0,-113.0,-106.0,46.0,1.029820996096926,2.1377094710072746,2.055314615854127,0.7934097647446933,False,False
p_11154,1.1887630147486528,11154,exit,exit,exit,224,0.71375,71.50133928571428,0.02766102087417719,0.5089285714285714,127.0,534.0,537.0,243.0,399.0,407.0,410.0,116.0,1.0298209960969111,-0.3122915039554938,-0.33160880010906835,0.5378914386465201,False,False
p_23045,1.188585513866307,23045,lukiz,lukiz,lukiz,127,0.7181811023622048,72.53070866141732,-0.10934388398740638,0.5590551181102362,128.0,500.0,468.0,650.0,186.0,372.0,340.0,522.0,1.0295234112584333,-0.22264687151940482,-0.13092555704427888,-0.6558004945424182,False,False
p_18053,1.1838901650979092,18053,broky,broky,broky,275,0.6988254545454545,71.69090909090909,0.10713810817472057,0.5454545454545454,129.0,612.0,521.0,96.0,237.0,483.0,392.0,-33.0,1.0216515371225086,-0.6142266167527366,-0.29465075162654836,1.2303568513254328,False,True
p_9278,1.1806807645026918,9278,rez,rez,rez,200,0.79508,79.539,0.01491749282559372,0.475,130.0,70.0,88.0,280.0,559.0,-60.0,-42.0,150.0,1.0162708936850382,1.333077381722749,1.23539314969699,0.4268600369070741,False,False
p_11840,1.1796123093536277,11840,boombl4,boombl4,boombl4,221,0.7288778280542986,72.6470588235294,-0.10278799023481183,0.583710407239819,131.0,430.0,459.0,624.0,112.0,299.0,328.0,493.0,1.0144796008826968,-0.006243826733886725,-0.1082422244963101,-0.5986805140919211,False,False
p_21263,1.179274722490168,21263,olimp,olimp,olimp,227,0.7546299559471366,76.115859030837,-0.07471723161408136,0.6035242290748899,132.0,261.0,234.0,549.0,54.0,129.0,102.0,417.0,1.0139136277398748,0.514741664165934,0.5680262672400577,-0.35410651027860607,False,False
p_22929,1.1705538102149633,22929,nota,nota,nota,287,0.7555052264808363,76.68675958188153,0.03869612798421952,0.6167247386759582,133.0,256.0,206.0,208.0,38.0,123.0,73.0,75.0,0.9992927918516222,0.5324490649122827,0.6793275909003254,0.6340377653232303,False,False
p_20703,1.1681619201449729,20703,xerolte,xerolte,xerolte,96,0.779,77.8625,0.010413645563460581,0.4791666666666667,134.0,131.0,155.0,291.0,537.0,-3.0,21.0,157.0,0.9952827260382668,1.0077665286340227,0.9085469612057753,0.3876190611875916,False,False
p_14494,1.1626498047353284,14494,junior,junior,junior,146,0.7388150684931507,76.77876712328768,0.1828446554985509,0.5684931506849316,135.0,362.0,199.0,21.0,153.0,227.0,64.0,-114.0,0.986041521419037,0.19479424319837577,0.6972651478469682,1.8899704244405284,False,False
p_18670,1.1618543631907081,18670,sellter,sellter,sellter,406,0.6990147783251232,69.65591133004926,-0.10906718560214616,0.5098522167487685,136.0,611.0,644.0,649.0,396.0,475.0,508.0,513.0,0.9847079430139821,-0.6103964500690312,-0.6913887544450323,-0.6533896857414836,False,False
p_11139,1.1613927283245646,11139,alistair,alistair,alistair,101,0.6397524752475247,65.4970297029703,-0.010851460952548403,0.5445544554455446,137.0,815.0,795.0,357.0,244.0,678.0,658.0,220.0,0.9839340001734642,-1.8093187367715338,-1.5021937697727388,0.20234112437059248,False,False
p_21983,1.161148005853353,21983,chr1zn,chr1zn,chr1zn,339,0.7494837758112094,75.50058997050148,-0.05941820578146942,0.5722713864306784,138.0,293.0,278.0,505.0,142.0,155.0,140.0,367.0,0.9835237165956869,0.41063045457845126,0.4480749715244383,-0.22080964955315588,False,False
